id,country,league,season,round,date,time,count,home,away,homeScore,awayScore,homeGoals,homeScorers,homeAsists,awayGoals,awayScorers,awayAsists,1HalfStats home Ball Possession,1HalfStats away Ball Possession,1HalfStats home Goal Attempts,1HalfStats away Goal Attempts,1HalfStats home Shots on Goal,1HalfStats away Shots on Goal,1HalfStats home Shots off Goal,1HalfStats away Shots off Goal,1HalfStats home Blocked Shots,1HalfStats away Blocked Shots,1HalfStats home Free Kicks,1HalfStats away Free Kicks,1HalfStats home Corner Kicks,1HalfStats away Corner Kicks,1HalfStats home Offsides,1HalfStats away Offsides,1HalfStats home Throw-in,1HalfStats away Throw-in,1HalfStats home Goalkeeper Saves,1HalfStats away Goalkeeper Saves,1HalfStats home Fouls,1HalfStats away Fouls,1HalfStats home Yellow Cards,1HalfStats away Yellow Cards,1HalfStats home Red Cards,1HalfStats away Red Cards,1HalfStats home Total Passes,1HalfStats away Total Passes,1HalfStats home Completed Passes,1HalfStats away Completed Passes,1HalfStats home Tackles,1HalfStats away Tackles,1HalfStats home Attacks,1HalfStats away Attacks,1HalfStats home Dangerous Attacks,1HalfStats away Dangerous Attacks,2HalfStats home Ball Possession,2HalfStats away Ball Possession,2HalfStats home Goal Attempts,2HalfStats away Goal Attempts,2HalfStats home Shots on Goal,2HalfStats away Shots on Goal,2HalfStats home Shots off Goal,2HalfStats away Shots off Goal,2HalfStats home Blocked Shots,2HalfStats away Blocked Shots,2HalfStats home Free Kicks,2HalfStats away Free Kicks,2HalfStats home Corner Kicks,2HalfStats away Corner Kicks,2HalfStats home Offsides,2HalfStats away Offsides,2HalfStats home Throw-in,2HalfStats away Throw-in,2HalfStats home Goalkeeper Saves,2HalfStats away Goalkeeper Saves,2HalfStats home Fouls,2HalfStats away Fouls,2HalfStats home Yellow Cards,2HalfStats away Yellow Cards,2HalfStats home Red Cards,2HalfStats away Red Cards,2HalfStats home Total Passes,2HalfStats away Total Passes,2HalfStats home Completed Passes,2HalfStats away Completed Passes,2HalfStats home Tackles,2HalfStats away Tackles,2HalfStats home Attacks,2HalfStats away Attacks,2HalfStats home Dangerous Attacks,2HalfStats away Dangerous Attacks,moneyLineOdds home,moneyLineOdds draw,moneyLineOdds away,overUnderOdds over0.5,overUnderOdds under0.5,overUnderOdds over1.5,overUnderOdds under1.5,overUnderOdds over2.5,overUnderOdds under2.5,overUnderOdds over3.5,overUnderOdds under3.5
308,england,premier-league,2020-2021,31,11.04.2021,13:00,308 out of 380,Sheffield Utd,Arsenal,0,3,[],[],[],"['33', '71', '85']","['Lacazette A.', 'Martinelli G.', 'Lacazette A.']","['Ceballos D.', 'noName', 'Partey T.']",41%,59%,2,8,1,2,1,2,0,4,4,3,1,4,1,2,9,13,1,1,2,2,0,0,0,0,216,324,0,0,10,7,25,65,11,29,49%,51%,5,6,1,3,1,1,3,2,5,8,1,0,1,1,4,12,1,1,7,4,1,1,0,0,253,253,0,0,6,5,44,36,17,22,5.00,3.60,1.72,1.04,10.00,1.30,3.40,1.90,1.88,3.15,1.33
307,england,premier-league,2020-2021,31,11.04.2021,10:30,307 out of 380,Tottenham,Manchester Utd,1,3,['40'],['Son Heung-Min'],['Lucas Moura'],"['57', '79', '90+6']","['Fred', 'Cavani E.', 'Greenwood M.']","['noName', 'Greenwood M.', 'Pogba P.']",52%,48%,3,1,1,0,1,0,1,1,11,9,3,1,2,1,10,9,0,0,6,10,0,2,0,0,259,246,0,0,10,8,46,47,17,14,42%,58%,9,11,2,7,5,2,2,2,5,5,4,4,1,0,10,10,4,2,5,5,1,3,0,0,180,257,0,0,11,11,52,68,24,34,2.85,3.35,2.45,1.03,10.75,1.25,3.75,1.84,1.96,3.05,1.36
306,england,premier-league,2020-2021,31,11.04.2021,08:05,306 out of 380,West Ham,Leicester,3,2,"['29', '44', '48']","['Lingard J.', 'Lingard J.', 'Bowen J.']","['Coufal V.', 'Bowen J.', 'Soucek T.']","['70', '90+1']","['Iheanacho K.', 'Iheanacho K.']","['Pereira R.', 'noName']",46%,54%,3,4,3,2,0,1,0,1,7,8,1,3,2,1,10,8,2,1,6,6,2,2,0,0,219,255,0,0,4,5,51,60,20,26,26%,74%,1,11,1,2,0,4,0,5,7,2,0,6,1,0,11,9,0,0,1,7,1,1,0,0,146,374,0,0,6,8,43,74,5,48,3.10,3.30,2.30,1.06,8.50,1.36,3.05,2.18,1.68,3.90,1.24
305,england,premier-league,2020-2021,31,11.04.2021,06:00,305 out of 380,Burnley,Newcastle,1,2,['18'],['Vydra M.'],['Wood Ch.'],"['59', '64']","['Murphy J.', 'Saint-Maximin A.']","['Saint-Maximin A.', 'Shelvey J.']",49%,51%,11,5,2,1,6,2,3,2,9,1,5,2,0,1,7,22,1,1,1,8,0,0,0,0,173,180,0,0,7,4,54,61,22,21,65%,35%,13,5,2,4,8,0,3,1,6,10,8,1,0,1,13,2,2,2,10,4,1,0,0,0,272,162,0,0,5,6,72,29,55,9,2.40,3.10,3.10,1.05,9.30,1.30,3.40,1.98,1.82,3.30,1.31
304,england,premier-league,2020-2021,31,10.04.2021,11:30,304 out of 380,Crystal Palace,Chelsea,1,4,['63'],['Benteke C.'],['Schlupp J.'],"['8', '10', '30', '78']","['Havertz K.', 'Pulisic C.', 'Zouma K.', 'Pulisic C.']","['Hudson-Odoi C.', 'Havertz K.', 'Mount M.', 'noName']",33%,67%,0,12,0,7,0,2,0,3,7,3,0,7,0,0,7,9,4,0,2,7,1,0,0,0,215,418,0,0,9,10,31,88,11,43,39%,61%,1,11,1,3,0,4,0,4,8,5,0,1,1,2,13,8,2,0,5,5,0,0,0,0,219,364,0,0,5,10,54,56,21,30,7.00,3.90,1.52,1.05,9.60,1.31,3.30,1.98,1.80,3.40,1.30
303,england,premier-league,2020-2021,31,10.04.2021,09:00,303 out of 380,Liverpool,Aston Villa,2,1,"['57', '90+1']","['Salah M.', 'Alexander-Arnold T.']","['noName', 'noName']",['43'],['Watkins O.'],['McGinn J.'],67%,33%,12,4,3,4,5,0,4,0,8,10,4,0,2,1,11,14,3,3,8,7,0,1,0,0,268,136,0,0,6,6,59,40,38,13,67%,33%,11,5,7,1,1,4,3,0,5,8,3,0,0,1,9,17,1,5,8,4,2,3,0,0,309,160,0,0,8,12,54,66,28,24,1.53,4.45,5.50,1.02,13.25,1.21,4.25,1.67,2.20,2.64,1.46
302,england,premier-league,2020-2021,31,10.04.2021,06:30,302 out of 380,Manchester City,Leeds,1,2,['76'],['Torres F.'],['Silva B.'],"['42', '90+1']","['Dallas S.', 'Dallas S.']","['Bamford P.', 'Alioski E.']",63%,37%,11,1,1,1,6,0,4,0,9,6,3,3,1,2,8,6,0,1,5,7,1,0,0,1,272,155,0,0,5,11,67,33,30,14,79%,21%,18,1,6,1,5,0,7,0,9,8,6,0,1,1,15,3,0,5,7,8,2,1,0,0,349,97,0,0,3,5,88,19,85,9,1.33,5.50,8.00,0,0,1.15,5.10,1.52,2.52,2.30,1.59
301,england,premier-league,2020-2021,31,09.04.2021,14:00,301 out of 380,Fulham,Wolves,0,1,[],[],[],['90+2'],['Traore A.'],['Silva F.'],47%,53%,3,2,0,1,2,1,1,0,5,8,1,2,1,1,14,11,1,0,7,4,0,0,0,0,220,243,0,0,11,10,55,43,21,11,53%,47%,11,5,3,2,5,3,3,0,4,6,2,2,2,0,9,13,1,3,4,4,0,0,0,0,219,209,0,0,7,9,61,52,37,19,2.63,3.00,2.90,1.08,7.30,1.43,2.73,2.45,1.55,4.55,1.18
300,england,premier-league,2020-2021,30,05.04.2021,14:15,300 out of 380,Wolves,West Ham,2,3,"['44', '68']","['Dendoncker L.', 'Silva F.']","['Traore A.', 'Neto P.']","['6', '14', '38']","['Lingard J.', 'Fornals P.', 'Bowen J.']","['Coufal V.', 'Masuaku A.', 'Lingard J.']",63%,37%,13,7,3,5,9,2,1,0,5,5,3,1,0,0,5,7,2,2,5,5,0,2,0,0,264,159,0,0,11,1,55,51,27,18,69%,31%,7,2,2,1,4,1,1,0,5,5,1,1,1,1,11,13,1,1,4,4,1,2,0,0,364,163,0,0,9,10,80,48,24,22,2.85,3.00,2.65,1.07,7.90,1.38,2.94,2.28,1.62,4.15,1.22
299,england,premier-league,2020-2021,30,05.04.2021,12:00,299 out of 380,Everton,Crystal Palace,1,1,['56'],['Rodriguez J.'],['Coleman S.'],['86'],['Batshuayi M.'],['Schlupp J.'],47%,53%,7,6,2,1,5,2,0,3,4,8,0,1,1,1,5,10,1,2,7,3,2,0,0,0,223,253,0,0,5,8,43,64,24,14,47%,53%,8,7,5,5,2,2,1,0,7,4,3,3,1,0,11,5,4,4,3,7,0,0,0,0,236,259,0,0,11,9,57,61,28,30,1.76,3.40,5.00,1.06,8.40,1.36,3.05,2.12,1.72,3.65,1.26
298,england,premier-league,2020-2021,30,04.04.2021,13:30,298 out of 380,Manchester Utd,Brighton,2,1,"['62', '83']","['Rashford M.', 'Greenwood M.']","['Fernandes B.', 'Pogba P.']",['13'],['Welbeck D.'],['noName'],63%,37%,3,5,0,3,3,0,0,2,5,5,1,5,0,1,7,8,2,0,5,4,0,1,0,0,327,192,0,0,8,12,71,41,34,31,53%,47%,12,0,7,0,3,0,2,0,4,10,4,1,0,1,10,10,0,5,9,3,2,1,0,0,277,244,0,0,5,8,61,48,43,13,1.73,3.50,5.00,1.04,10.25,1.28,3.50,1.87,1.92,3.10,1.35
297,england,premier-league,2020-2021,30,04.04.2021,10:30,297 out of 380,Aston Villa,Fulham,3,1,"['78', '81', '87']","['Trezeguet', 'Trezeguet', 'Watkins O.']","['Mings T.', 'Davis K.', 'Traore B.']",['61'],['Mitrovic A.'],['noName'],55%,45%,6,8,0,3,3,3,3,2,9,12,2,4,2,1,10,6,3,0,9,8,1,1,0,0,191,158,0,0,11,11,57,39,29,14,51%,49%,8,5,4,3,2,1,2,1,13,7,1,0,2,1,8,9,2,1,5,10,0,1,0,0,227,226,0,0,4,12,57,48,33,12,2.25,3.25,3.25,1.05,9.10,1.32,3.25,2.08,1.74,3.65,1.27
296,england,premier-league,2020-2021,30,04.04.2021,08:05,296 out of 380,Newcastle,Tottenham,2,2,"['28', '85']","['Joelinton', 'Willock J.']","['Longstaff S.', 'noName']","['30', '34']","['Kane H.', 'Kane H.']","['noName', 'Ndombele T.']",42%,58%,11,4,4,3,3,0,4,1,11,4,4,1,0,2,9,3,1,3,4,9,0,1,0,0,187,275,0,0,5,8,47,55,30,11,40%,60%,11,7,2,2,4,4,5,1,6,10,3,2,1,1,11,5,2,1,9,5,3,1,0,0,161,246,0,0,6,6,68,49,20,24,5.00,3.60,1.72,1.04,9.90,1.30,3.40,1.92,1.87,3.20,1.33
295,england,premier-league,2020-2021,30,04.04.2021,06:00,295 out of 380,Southampton,Burnley,3,2,"['31', '42', '66']","['Armstrong S.', 'Ings D.', 'Redmond N.']","['Ings D.', 'Redmond N.', 'Walcott T.']","['12', '28']","['Wood Ch.', 'Vydra M.']","['noName', 'Wood Ch.']",62%,38%,14,3,3,3,1,0,10,0,6,4,4,2,0,0,6,7,1,1,5,6,0,0,0,0,231,137,0,0,6,12,59,47,29,14,44%,56%,10,4,6,2,2,2,2,0,5,6,2,5,0,1,12,12,2,5,6,4,0,0,0,0,193,215,0,0,8,6,48,53,22,38,2.10,3.20,3.70,1.06,8.70,1.34,3.15,2.07,1.75,3.55,1.28
294,england,premier-league,2020-2021,30,03.04.2021,14:00,294 out of 380,Arsenal,Liverpool,0,3,[],[],[],"['64', '68', '82']","['Diogo Jota', 'Salah M.', 'Diogo Jota']","['Alexander-Arnold T.', 'noName', 'Mane S.']",35%,65%,1,6,1,1,0,4,0,1,7,4,0,2,0,1,9,8,1,1,4,6,0,0,0,0,203,375,0,0,11,12,46,85,11,35,37%,63%,2,10,1,6,0,2,1,2,6,6,1,0,0,2,10,12,3,1,6,4,1,1,0,0,192,328,0,0,10,6,39,63,13,21,2.70,3.55,2.45,1.02,12.25,1.21,4.20,1.70,2.13,2.70,1.44
293,england,premier-league,2020-2021,30,03.04.2021,11:30,293 out of 380,Leicester,Manchester City,0,2,[],[],[],"['58', '74']","['Mendy B.', 'Jesus G.']","['noName', 'Sterling R.']",38%,62%,0,6,0,1,0,5,0,0,4,6,0,0,1,1,10,14,1,0,5,3,1,0,0,0,206,334,0,0,8,6,30,58,10,37,49%,51%,5,5,2,3,2,1,1,1,9,10,1,1,2,0,5,4,1,2,8,9,1,3,0,0,246,237,0,0,11,8,33,102,12,21,5.00,3.75,1.69,1.04,9.90,1.30,3.40,1.90,1.88,3.15,1.34
292,england,premier-league,2020-2021,30,03.04.2021,09:00,292 out of 380,Leeds,Sheffield Utd,2,1,"['12', '49']","['Harrison J.', 'Jagielka P.']","['Raphinha', 'noName']",['45+2'],['Osborn B.'],['noName'],57%,43%,12,5,5,1,4,1,3,3,10,6,3,3,0,0,14,12,0,4,6,10,0,2,0,0,228,178,0,0,10,9,54,53,34,20,51%,49%,11,4,3,0,5,3,3,1,4,7,2,4,1,1,7,11,0,2,6,3,1,0,0,0,263,232,0,0,5,8,60,62,22,18,1.55,4.00,6.00,1.04,10.50,1.28,3.55,1.87,1.93,3.10,1.35
291,england,premier-league,2020-2021,30,03.04.2021,06:30,291 out of 380,Chelsea,West Brom,2,5,"['27', '71']","['Pulisic C.', 'Mount M.']","['noName', 'Werner T.']","['45+2', '45+4', '63', '68', '90+1']","['Pereira M.', 'Pereira M.', 'Robinson C.', 'Diagne M.', 'Robinson C.']","['Johnstone S.', 'noName', 'Furlong D.', 'Pereira M.', 'Pereira M.']",66%,34%,8,6,5,3,2,2,1,1,4,6,5,2,1,1,6,13,1,4,5,3,2,1,1,0,281,144,0,0,10,4,56,31,21,18,66%,34%,10,8,3,4,4,2,3,2,6,6,5,1,0,3,16,14,1,2,6,3,1,0,0,0,300,153,0,0,7,15,68,42,38,14,1.26,5.25,13.00,1.03,11.50,1.25,3.75,1.84,1.96,3.10,1.35
290,england,premier-league,2020-2021,18,21.03.2021,14:30,290 out of 380,Aston Villa,Tottenham,0,2,[],[],[],"['29', '68']","['Carlos Vinicius', 'Kane H.']","['Lucas Moura', 'noName']",49%,51%,0,5,0,1,0,2,0,2,7,10,3,3,1,1,0,0,0,0,9,6,0,0,0,0,213,224,0,0,10,7,51,37,29,15,51%,49%,8,4,1,2,2,1,5,1,7,8,2,5,0,0,0,0,1,1,9,7,3,2,0,0,203,197,0,0,14,11,52,66,26,37,3.10,3.35,2.25,1.04,10.25,1.27,3.60,1.88,1.90,3.15,1.34
289,england,premier-league,2020-2021,29,21.03.2021,10:00,289 out of 380,West Ham,Arsenal,3,3,"['15', '17', '32']","['Lingard J.', 'Bowen J.', 'Soucek T.']","['Antonio M.', 'Lingard J.', 'Antonio M.']","['38', '61', '82']","['Soucek T.', 'Dawson C.', 'Lacazette A.']","['noName', 'noName', 'Pepe N.']",38%,62%,8,6,3,2,4,2,1,2,4,6,1,3,1,0,0,0,1,0,5,5,0,0,0,0,188,318,0,0,5,6,46,54,25,23,36%,64%,7,10,2,5,3,2,2,3,3,13,2,2,0,0,0,0,3,2,13,3,3,1,0,0,160,288,0,0,7,4,47,68,22,38,3.45,3.40,2.10,1.04,10.00,1.28,3.50,1.90,1.88,3.20,1.33
288,england,premier-league,2020-2021,29,20.03.2021,15:00,288 out of 380,Brighton,Newcastle,3,0,"['45+3', '51', '68']","['Trossard L.', 'Welbeck D.', 'Maupay N.']","['Veltman J.', 'Trossard L.', 'Gross P.']",[],[],[],74%,26%,8,1,4,0,1,1,3,0,2,5,1,1,1,1,0,0,0,3,4,1,0,0,0,0,364,121,0,0,4,6,63,32,30,11,56%,44%,3,2,2,1,0,1,1,0,4,9,2,0,1,0,0,0,1,0,8,4,0,1,0,0,364,261,0,0,12,5,64,54,17,11,1.67,3.45,5.75,1.07,8.00,1.39,2.89,2.20,1.66,3.90,1.24
287,england,premier-league,2020-2021,29,19.03.2021,15:00,287 out of 380,Fulham,Leeds,1,2,['38'],['Andersen J.'],['Lookman A.'],"['29', '58']","['Bamford P.', 'Raphinha']","['Harrison J.', 'Bamford P.']",44%,56%,5,2,4,1,1,0,0,1,8,7,6,0,0,3,0,0,0,3,7,5,0,1,0,0,140,179,0,0,10,10,43,66,23,22,60%,40%,8,11,2,3,3,7,3,1,8,7,7,7,1,1,0,0,2,2,6,7,2,1,0,0,199,140,0,0,10,15,67,48,24,19,2.50,3.30,2.80,1.05,9.00,1.32,3.25,2.08,1.74,3.65,1.27
286,england,premier-league,2020-2021,28,15.03.2021,15:00,286 out of 380,Wolves,Liverpool,0,1,[],[],[],['45+2'],['Diogo Jota'],['Mane S.'],52%,48%,4,5,2,1,1,1,1,3,5,6,2,1,1,0,0,0,0,2,5,5,1,1,0,0,267,242,0,0,6,4,69,70,21,22,54%,46%,6,7,3,3,1,4,2,0,6,14,1,1,1,1,0,0,3,3,12,5,1,0,0,0,241,225,0,0,12,10,70,66,45,49,4.75,3.75,1.71,1.05,9.50,1.31,3.30,1.96,1.84,3.30,1.31
285,england,premier-league,2020-2021,28,14.03.2021,14:15,285 out of 380,Manchester Utd,West Ham,1,0,['53'],['Dawson C.'],['noName'],[],[],[],66%,34%,8,0,2,0,2,0,4,0,3,2,4,1,0,1,0,0,0,2,2,1,1,0,0,0,359,184,0,0,7,5,85,34,57,18,58%,42%,7,7,2,0,2,3,3,4,1,10,2,1,0,1,0,0,0,1,10,1,3,0,0,0,325,227,0,0,6,8,56,60,29,27,1.89,3.55,4.00,1.05,9.10,1.33,3.20,2.00,1.80,3.40,1.30
284,england,premier-league,2020-2021,28,14.03.2021,11:30,284 out of 380,Arsenal,Tottenham,2,1,"['44', '64']","['Odegaard M.', 'Lacazette A.']","['Tierney K.', 'noName']",['33'],['Lamela E.'],['Lucas Moura'],57%,43%,10,1,1,1,7,0,2,0,6,5,4,0,0,0,0,0,0,0,6,5,0,1,0,0,271,220,0,0,7,10,68,40,39,6,49%,51%,3,5,2,2,1,2,0,1,8,6,2,3,0,1,0,0,2,1,6,9,1,3,0,1,248,262,0,0,13,8,67,46,22,27,2.65,3.20,2.65,1.04,10.00,1.27,3.60,1.92,1.87,3.20,1.33
283,england,premier-league,2020-2021,28,14.03.2021,09:00,283 out of 380,Leicester,Sheffield Utd,5,0,"['39', '64', '69', '78', '80']","['Iheanacho K.', 'Perez A.', 'Iheanacho K.', 'Iheanacho K.', 'Ampadu E.']","['Vardy J.', 'Albrighton M.', 'Vardy J.', 'Ndidi W.', 'noName']",[],[],[],70%,30%,7,0,3,0,1,0,3,0,4,7,2,0,2,0,0,0,0,2,5,4,0,0,0,0,401,165,0,0,8,4,74,40,21,14,74%,26%,12,1,7,0,3,1,2,0,5,5,7,1,0,0,0,0,0,3,5,5,0,2,0,0,349,126,0,0,11,10,68,31,21,6,1.56,3.90,6.25,1.06,8.70,1.36,3.05,2.14,1.70,3.80,1.25
282,england,premier-league,2020-2021,28,14.03.2021,07:00,282 out of 380,Southampton,Brighton,1,2,['27'],['Adams C.'],['noName'],"['16', '56']","['Dunk L.', 'Trossard L.']","['Gross P.', 'Welbeck D.']",55%,45%,7,4,3,4,1,0,3,0,6,5,2,3,1,1,0,0,3,2,4,5,0,0,0,0,214,173,0,0,8,9,40,64,20,23,63%,37%,2,4,1,2,0,0,1,2,5,7,2,2,0,0,0,0,1,1,7,5,0,0,0,0,278,157,0,0,5,15,56,51,24,19,3.00,3.10,2.45,1.06,8.40,1.36,3.05,2.18,1.67,3.90,1.24
281,england,premier-league,2020-2021,28,13.03.2021,15:00,281 out of 380,Fulham,Manchester City,0,3,[],[],[],"['47', '56', '60']","['Stones J.', 'Jesus G.', 'Aguero S.']","['Cancelo J.', 'noName', 'noName']",44%,56%,1,4,0,3,0,1,1,0,9,7,2,1,1,3,0,0,3,0,6,6,0,0,0,0,205,268,0,0,3,6,37,62,19,29,48%,52%,2,4,0,4,0,0,2,0,7,7,2,1,0,0,0,0,1,0,8,7,0,0,0,0,239,261,0,0,19,14,50,56,23,15,9.00,4.75,1.36,1.04,10.50,1.28,3.50,1.90,1.88,3.20,1.32
280,england,premier-league,2020-2021,28,13.03.2021,12:30,280 out of 380,Everton,Burnley,1,2,['32'],['Calvert-Lewin D.'],['Davies T.'],"['13', '24']","['Wood Ch.', 'McNeil D.']","['noName', 'Vydra M.']",68%,32%,6,10,3,3,1,4,2,3,5,3,2,3,0,1,0,0,1,2,4,3,0,2,0,0,288,137,0,0,6,4,58,54,23,23,64%,36%,8,4,1,2,4,2,3,0,3,7,5,1,2,0,0,0,2,1,5,3,0,2,0,0,259,154,0,0,2,2,61,47,32,14,2.02,3.20,4.00,1.08,7.60,1.43,2.75,2.33,1.60,4.25,1.19
279,england,premier-league,2020-2021,28,13.03.2021,10:00,279 out of 380,Crystal Palace,West Brom,1,0,['37'],['Milivojevic L.'],['noName'],[],[],[],49%,51%,3,5,2,0,1,3,0,2,8,8,1,2,0,1,0,0,0,1,8,8,0,1,0,0,167,170,0,0,16,10,30,61,16,25,39%,61%,3,7,2,1,0,3,1,3,7,10,2,0,1,0,0,0,1,2,8,7,3,0,0,0,157,227,0,0,1,9,46,60,11,41,2.25,3.10,3.45,1.08,7.30,1.43,2.72,2.43,1.56,4.50,1.19
278,england,premier-league,2020-2021,28,13.03.2021,07:30,278 out of 380,Leeds,Chelsea,0,0,[],[],[],[],[],[],40%,60%,1,7,1,3,0,1,0,3,2,9,1,3,2,0,0,0,3,1,7,2,1,0,0,0,191,298,0,0,8,8,52,65,17,37,36%,64%,6,8,3,5,0,1,3,2,7,12,7,2,3,3,0,0,5,3,9,4,2,0,0,0,139,290,0,0,5,9,29,74,24,33,4.33,4.00,1.73,1.03,11.00,1.25,3.75,1.77,2.04,2.83,1.40
277,england,premier-league,2020-2021,28,12.03.2021,15:00,277 out of 380,Newcastle,Aston Villa,1,1,['90+4'],['Lascelles J.'],['Murphy J.'],['86'],['Clark C.'],['noName'],50%,50%,5,5,1,2,2,2,2,1,4,7,1,1,0,1,0,0,2,1,7,3,0,0,0,0,224,227,0,0,11,7,73,62,23,22,48%,52%,7,10,2,4,2,2,3,4,11,3,1,1,0,3,0,0,3,1,3,7,2,3,0,0,168,184,0,0,9,9,49,60,30,27,3.60,3.15,2.15,1.06,8.40,1.37,2.99,2.18,1.68,3.90,1.24
276,england,premier-league,2020-2021,33,10.03.2021,13:00,276 out of 380,Manchester City,Southampton,5,2,"['15', '40', '45+3', '55', '59']","['De Bruyne K.', 'Mahrez R.', 'Gundogan I.', 'Mahrez R.', 'De Bruyne K.']","['noName', 'noName', 'noName', 'Foden P.', 'Foden P.']","['25', '56']","['Ward-Prowse J.', 'Adams C.']","['noName', 'noName']",55%,45%,7,6,4,4,2,2,1,0,5,3,1,3,1,2,0,0,3,1,3,3,0,0,0,0,280,233,0,0,6,9,62,40,23,17,61%,39%,10,5,6,2,3,1,1,2,3,3,4,2,0,2,0,0,1,4,3,1,1,0,0,0,393,248,0,0,2,13,64,52,37,22,1.21,6.00,15.00,1.01,15.00,1.16,4.90,1.57,2.40,2.43,1.53
275,england,premier-league,2020-2021,27,08.03.2021,15:00,275 out of 380,West Ham,Leeds,2,0,"['21', '28']","['Lingard J.', 'Dawson C.']","['noName', 'Cresswell A.']",[],[],[],39%,61%,9,2,4,0,3,1,2,1,3,6,4,1,0,1,0,0,0,2,5,4,0,0,0,0,141,236,0,0,8,11,38,52,20,16,31%,69%,7,15,1,2,3,9,3,4,4,5,2,5,1,0,0,0,2,1,4,5,1,1,0,0,135,292,0,0,6,8,42,62,13,27,2.12,3.40,3.40,1.03,11.50,1.23,4.00,1.75,2.06,2.81,1.41
274,england,premier-league,2020-2021,27,08.03.2021,13:00,274 out of 380,Chelsea,Everton,2,0,"['31', '65']","['Godfrey B.', 'Jorginho']","['noName', 'noName']",[],[],[],67%,33%,8,4,1,1,4,2,3,1,4,10,3,1,1,0,0,0,1,0,9,4,0,1,0,0,374,179,0,0,11,5,67,36,21,16,63%,37%,11,3,8,0,2,2,1,1,7,2,4,2,0,0,0,0,0,7,2,8,0,2,0,0,339,190,0,0,7,5,63,34,22,14,1.58,4.10,5.50,1.05,9.30,1.34,3.15,2.04,1.77,3.55,1.28
273,england,premier-league,2020-2021,27,07.03.2021,14:15,273 out of 380,Tottenham,Crystal Palace,4,1,"['25', '49', '52', '76']","['Bale G.', 'Bale G.', 'Kane H.', 'Kane H.']","['Kane H.', 'Kane H.', 'Doherty M.', 'Son Heung-Min']",['45+1'],['Benteke C.'],['Milivojevic L.'],62%,38%,4,1,2,1,1,0,1,0,10,6,0,2,1,0,0,0,0,1,5,10,0,2,0,0,339,198,0,0,16,8,67,54,31,13,66%,34%,8,4,3,0,3,3,2,1,11,3,1,3,0,4,0,0,0,0,3,7,2,1,0,0,351,175,0,0,11,10,68,52,21,19,1.53,4.00,6.50,1.04,10.00,1.29,3.40,1.92,1.87,3.20,1.32
272,england,premier-league,2020-2021,27,07.03.2021,11:30,272 out of 380,Manchester City,Manchester Utd,0,2,[],[],[],"['2', '50']","['Fernandes B.', 'Shaw L.']","['noName', 'Rashford M.']",67%,33%,13,4,4,3,3,0,6,1,9,5,2,0,0,1,0,0,2,4,6,8,0,1,0,0,371,184,0,0,11,6,79,29,39,8,65%,35%,10,4,2,3,7,0,1,1,5,3,4,2,0,0,0,0,2,2,3,4,0,2,0,0,344,190,0,0,6,7,75,31,41,13,1.53,4.00,6.50,1.04,10.50,1.28,3.55,1.88,1.92,3.15,1.34
271,england,premier-league,2020-2021,27,07.03.2021,09:00,271 out of 380,Liverpool,Fulham,0,1,[],[],[],['45'],['Lemina M.'],['noName'],52%,48%,5,8,2,2,3,4,0,2,4,7,0,3,1,1,0,0,1,2,6,3,1,1,0,0,309,279,0,0,7,8,58,54,26,22,74%,26%,11,2,1,1,8,1,2,0,5,6,9,1,2,0,0,0,1,1,4,5,1,2,0,0,399,135,0,0,6,7,91,32,58,8,1.48,4.10,7.20,1.04,10.25,1.28,3.50,1.87,1.93,3.05,1.35
270,england,premier-league,2020-2021,27,07.03.2021,07:00,270 out of 380,West Brom,Newcastle,0,0,[],[],[],[],[],[],52%,48%,5,4,3,2,1,0,1,2,5,7,3,4,0,0,0,0,2,3,7,5,0,0,0,0,208,190,0,0,7,9,65,36,36,22,54%,46%,8,5,0,3,5,2,3,0,6,5,6,3,1,1,0,0,3,0,4,5,0,0,0,0,188,175,0,0,4,8,49,41,42,25,2.38,3.10,3.20,1.08,7.50,1.43,2.72,2.42,1.56,4.55,1.18
269,england,premier-league,2020-2021,27,06.03.2021,15:00,269 out of 380,Brighton,Leicester,1,2,['10'],['Lallana A.'],['Maupay N.'],"['62', '87']","['Iheanacho K.', 'Amartey D.']","['Tielemans Y.', 'Albrighton M.']",39%,61%,4,3,1,2,1,1,2,0,4,14,3,3,3,0,0,0,2,0,10,4,0,0,0,0,180,292,0,0,18,13,46,60,20,13,35%,65%,3,5,1,2,2,3,0,0,4,5,3,3,1,1,0,0,0,1,4,4,0,1,0,0,160,324,0,0,12,10,51,71,28,21,2.55,3.20,2.88,1.08,7.60,1.43,2.73,2.43,1.56,4.55,1.18
268,england,premier-league,2020-2021,27,06.03.2021,12:30,268 out of 380,Aston Villa,Wolves,0,0,[],[],[],[],[],[],53%,47%,5,3,0,0,3,1,2,2,8,7,2,0,2,0,0,0,0,0,5,8,1,0,0,0,217,206,0,0,16,6,55,53,29,21,45%,55%,4,7,1,2,2,5,1,0,5,9,3,3,1,0,0,0,2,1,8,5,0,0,0,0,193,218,0,0,7,6,39,75,10,28,2.50,3.10,3.00,1.08,7.70,1.41,2.80,2.37,1.58,4.40,1.19
