id,country,league,season,round,date,time,count,home,away,homeScore,awayScore,homeGoals,homeScorers,homeAsists,awayGoals,awayScorers,awayAsists,1HalfStats home Ball Possession,1HalfStats away Ball Possession,1HalfStats home Goal Attempts,1HalfStats away Goal Attempts,1HalfStats home Shots on Goal,1HalfStats away Shots on Goal,1HalfStats home Shots off Goal,1HalfStats away Shots off Goal,1HalfStats home Blocked Shots,1HalfStats away Blocked Shots,1HalfStats home Free Kicks,1HalfStats away Free Kicks,1HalfStats home Corner Kicks,1HalfStats away Corner Kicks,1HalfStats home Offsides,1HalfStats away Offsides,1HalfStats home Throw-in,1HalfStats away Throw-in,1HalfStats home Goalkeeper Saves,1HalfStats away Goalkeeper Saves,1HalfStats home Fouls,1HalfStats away Fouls,1HalfStats home Yellow Cards,1HalfStats away Yellow Cards,1HalfStats home Red Cards,1HalfStats away Red Cards,1HalfStats home Total Passes,1HalfStats away Total Passes,1HalfStats home Completed Passes,1HalfStats away Completed Passes,1HalfStats home Tackles,1HalfStats away Tackles,1HalfStats home Attacks,1HalfStats away Attacks,1HalfStats home Dangerous Attacks,1HalfStats away Dangerous Attacks,2HalfStats home Ball Possession,2HalfStats away Ball Possession,2HalfStats home Goal Attempts,2HalfStats away Goal Attempts,2HalfStats home Shots on Goal,2HalfStats away Shots on Goal,2HalfStats home Shots off Goal,2HalfStats away Shots off Goal,2HalfStats home Blocked Shots,2HalfStats away Blocked Shots,2HalfStats home Free Kicks,2HalfStats away Free Kicks,2HalfStats home Corner Kicks,2HalfStats away Corner Kicks,2HalfStats home Offsides,2HalfStats away Offsides,2HalfStats home Throw-in,2HalfStats away Throw-in,2HalfStats home Goalkeeper Saves,2HalfStats away Goalkeeper Saves,2HalfStats home Fouls,2HalfStats away Fouls,2HalfStats home Yellow Cards,2HalfStats away Yellow Cards,2HalfStats home Red Cards,2HalfStats away Red Cards,2HalfStats home Total Passes,2HalfStats away Total Passes,2HalfStats home Completed Passes,2HalfStats away Completed Passes,2HalfStats home Tackles,2HalfStats away Tackles,2HalfStats home Attacks,2HalfStats away Attacks,2HalfStats home Dangerous Attacks,2HalfStats away Dangerous Attacks,moneyLineOdds home,moneyLineOdds draw,moneyLineOdds away,overUnderOdds over0.5,overUnderOdds under0.5,overUnderOdds over1.5,overUnderOdds under1.5,overUnderOdds over2.5,overUnderOdds under2.5,overUnderOdds over3.5,overUnderOdds under3.5
275,france,ligue-1,2021-2022,28,13.03.2022,09:00,275 out of 384,Strasbourg,Monaco,1,0,['23'],['Djiku A.'],['Gameiro K.'],[],[],[],45%,55%,3,2,1,0,1,0,1,2,12,11,2,3,1,1,7,9,0,0,7,7,0,2,0,0,225,269,162,201,7,8,43,84,17,33,45%,55%,8,3,2,0,4,2,2,1,2,1,4,4,1,0,15,11,0,2,3,6,1,0,0,0,176,219,128,163,6,11,47,52,39,24,2.70,3.20,2.85,1.05,9.10,1.31,3.30,2.06,1.76,3.55,1.28
274,france,ligue-1,2021-2022,28,13.03.2022,07:00,274 out of 384,Paris SG,Bordeaux,3,0,"['24', '52', '61']","['Mbappe K.', 'Neymar', 'Paredes L.']","['Wijnaldum G.', 'Hakimi A.', 'noName']",[],[],[],61%,39%,6,8,1,2,3,4,2,2,13,3,2,3,1,4,9,6,2,0,2,5,1,2,0,0,320,193,293,154,9,15,74,28,30,23,53%,47%,6,7,4,3,2,1,0,3,7,5,0,1,2,1,4,8,3,2,3,4,0,1,0,0,306,254,275,226,12,10,69,42,21,38,1.13,10.00,17.00,0,0,1.04,9.60,1.23,4.15,1.59,2.30
273,france,ligue-1,2021-2022,28,12.03.2022,15:00,273 out of 384,Troyes,Nantes,1,0,['43'],['Ugbo I.'],['Chavalerin X.'],[],[],[],51%,49%,7,4,2,0,4,2,1,2,7,4,5,0,2,0,14,15,0,1,2,7,0,0,0,0,217,218,179,172,5,9,61,37,28,14,35%,65%,4,2,0,1,2,1,2,0,17,9,3,4,1,1,7,9,1,0,5,9,1,1,0,0,200,305,156,268,14,7,38,66,15,46,3.10,3.20,2.45,1.07,7.80,1.40,2.86,2.33,1.60,4.30,1.19
272,france,ligue-1,2021-2022,28,12.03.2022,11:00,272 out of 384,Montpellier,Nice,0,0,[],[],[],[],[],[],56%,44%,13,5,4,0,6,3,3,2,7,5,6,0,1,0,16,14,0,4,4,7,1,2,0,1,200,164,157,123,6,6,45,48,30,11,58%,42%,11,3,3,0,4,3,4,0,8,10,7,1,0,2,9,5,0,3,6,1,2,0,0,0,243,191,200,149,14,7,70,52,47,20,3.30,3.45,2.25,1.04,10.00,1.28,3.55,1.90,1.88,3.20,1.33
271,france,ligue-1,2021-2022,28,11.03.2022,15:00,271 out of 384,Lille,St Etienne,0,0,[],[],[],[],[],[],46%,54%,5,5,1,2,2,1,2,2,8,9,1,1,3,0,7,11,2,1,6,8,0,0,0,0,258,301,225,259,9,12,55,57,19,12,56%,44%,5,6,1,1,2,3,2,2,4,10,1,2,2,0,16,7,1,1,8,4,1,1,0,0,253,205,217,162,12,14,58,51,16,13,1.73,3.70,5.50,1.06,8.90,1.34,3.15,2.05,1.76,3.55,1.28
270,france,ligue-1,2021-2022,27,06.03.2022,14:45,270 out of 384,Marseille,Monaco,0,1,[],[],[],['58'],['Martins G.'],['noName'],67%,33%,6,1,2,1,2,0,2,0,2,6,4,1,1,1,12,6,1,2,4,1,0,0,0,0,374,186,341,156,9,6,74,31,36,15,67%,33%,8,4,0,2,5,2,3,0,10,10,6,2,1,2,11,8,1,0,9,8,2,1,0,0,292,147,239,104,12,5,56,49,37,23,2.55,3.35,2.85,1.04,10.50,1.25,3.80,1.86,1.94,3.05,1.36
269,france,ligue-1,2021-2022,27,06.03.2022,11:05,269 out of 384,Lille,Clermont,4,0,"['3', '71', '84', '90']","['Bamba J.', 'David J.', 'Celik Z.', 'Zhegrova E.']","['Sanches R.', 'Sanches R.', 'noName', 'Celik Z.']",[],[],[],49%,51%,6,5,2,1,3,2,1,2,6,8,2,1,0,0,9,7,1,1,7,6,0,1,0,0,255,253,217,215,4,7,44,53,13,22,47%,53%,9,4,6,0,1,3,2,1,3,9,1,1,1,0,9,8,0,3,8,3,1,2,0,1,199,221,162,185,5,12,37,47,17,16,1.67,3.60,6.00,1.06,8.30,1.37,2.99,2.15,1.70,3.75,1.25
268,france,ligue-1,2021-2022,27,06.03.2022,09:00,268 out of 384,Bordeaux,Troyes,0,2,[],[],[],"['28', '87']","['Poussin G.', 'Mothiba L.']","['noName', 'noName']",60%,40%,3,7,2,1,1,5,0,1,7,6,1,2,0,0,12,12,0,2,6,7,2,0,0,0,288,195,228,127,7,8,84,39,23,13,62%,38%,7,3,1,1,5,2,1,0,8,11,5,0,0,0,17,10,0,1,12,8,4,1,0,1,230,133,176,83,5,5,66,40,21,10,2.05,3.35,3.90,1.06,8.80,1.34,3.15,2.07,1.75,3.55,1.27
267,france,ligue-1,2021-2022,27,06.03.2022,09:00,267 out of 384,Nantes,Montpellier,2,0,"['69', '90+2']","['Kolo Muani R.', 'Geubbels W.']","['Blas L.', 'Bukari O.']",[],[],[],45%,55%,3,3,2,0,1,1,0,2,5,8,2,4,1,1,15,12,0,2,7,4,1,0,0,0,193,229,127,169,6,6,58,38,18,20,45%,55%,13,3,3,1,7,2,3,0,7,5,4,0,1,0,13,10,1,1,4,7,0,1,0,0,181,230,152,199,2,6,65,35,27,12,1.95,3.40,4.33,1.06,8.70,1.33,3.15,2.06,1.76,3.50,1.28
266,france,ligue-1,2021-2022,27,06.03.2022,09:00,266 out of 384,Reims,Strasbourg,1,1,['84'],['Cajuste J.'],['Zeneli A.'],['69'],['Bellegarde J.'],['noName'],50%,50%,2,8,0,2,0,5,2,1,4,5,2,0,0,0,9,8,2,0,5,4,0,0,0,0,262,268,225,233,5,6,54,65,24,30,60%,40%,6,9,1,4,5,5,0,0,7,2,0,4,1,0,9,8,3,0,1,7,0,2,0,0,286,187,244,142,7,6,66,42,14,30,4.20,3.00,2.15,1.10,6.50,1.50,2.57,2.59,1.50,5.00,1.16
265,france,ligue-1,2021-2022,27,06.03.2022,09:00,265 out of 384,Rennes,Angers,2,0,"['33', '87']","['Bourigeaud B.', 'Laborde G.']","['Laborde G.', 'Doku J.']",[],[],[],63%,37%,12,3,3,1,6,1,3,1,4,3,5,4,0,1,6,20,1,2,3,3,0,0,0,0,305,171,257,130,11,3,80,40,25,13,51%,49%,3,4,1,1,2,1,0,2,4,9,2,3,1,0,5,12,1,0,8,4,1,1,0,0,273,265,231,225,13,6,67,53,25,16,1.42,4.33,10.00,1.03,11.00,1.25,3.80,1.80,2.00,2.93,1.38
264,france,ligue-1,2021-2022,27,06.03.2022,07:00,264 out of 384,St Etienne,Metz,1,0,['52'],['Bouanga D.'],['noName'],[],[],[],57%,43%,3,5,0,2,1,1,2,2,8,6,9,2,0,0,11,10,2,0,6,8,1,2,0,0,212,168,171,136,14,13,59,37,29,14,51%,49%,10,0,5,0,4,0,1,0,10,5,3,1,0,0,13,13,0,4,5,10,2,2,0,0,210,200,163,150,6,11,74,48,29,7,1.95,3.25,4.75,1.09,7.00,1.45,2.68,2.40,1.57,4.35,1.19
263,france,ligue-1,2021-2022,27,05.03.2022,15:00,263 out of 384,Nice,Paris SG,1,0,['88'],['Delort A.'],['Stengs C.'],[],[],[],42%,58%,5,4,2,1,3,1,0,2,2,7,1,2,0,0,5,4,1,2,7,2,1,0,0,0,267,387,246,364,13,10,41,62,25,16,44%,56%,6,4,4,1,0,1,2,2,10,8,2,2,0,2,8,5,1,3,8,8,0,0,0,0,213,274,185,246,8,9,34,74,13,27,5.00,4.20,1.65,1.02,12.50,1.21,4.25,1.65,2.23,2.54,1.49
262,france,ligue-1,2021-2022,27,05.03.2022,11:00,262 out of 384,Lens,Brest,0,1,[],[],[],['59'],['Honorat F.'],['Le Douaron J.'],62%,38%,11,3,3,1,6,2,2,0,8,8,1,0,0,0,18,8,1,3,7,5,0,0,0,0,325,194,273,139,7,19,82,58,24,9,64%,36%,9,2,3,2,3,0,3,0,10,12,3,0,2,0,11,3,1,3,7,6,1,1,0,0,287,162,248,119,10,9,81,40,30,17,1.50,4.33,7.00,1.02,12.00,1.23,4.00,1.72,2.12,2.72,1.43
261,france,ligue-1,2021-2022,27,04.03.2022,15:00,261 out of 384,Lorient,Lyon,1,4,['57'],['Moffi T.'],['noName'],"['5', '26', '59', '78']","['Faivre R.', 'Dembele M.', 'Toko Ekambi K.', 'Faivre R.']","['Paqueta L.', 'Emerson', 'Dembele M.', 'Aouar H.']",39%,61%,7,7,3,3,3,1,1,3,8,5,4,2,0,1,11,4,1,3,5,7,1,0,0,0,217,348,179,313,6,5,51,51,19,22,35%,65%,8,8,3,4,5,2,0,2,7,5,4,1,1,0,9,6,2,2,4,7,0,0,0,0,183,345,142,298,9,11,53,64,21,23,4.75,3.80,1.77,1.03,10.75,1.26,3.70,1.80,2.00,2.90,1.39
260,france,ligue-1,2021-2022,26,27.02.2022,14:45,260 out of 384,Lyon,Lille,0,1,[],[],[],['35'],['Gudmundsson G.'],['noName'],59%,41%,8,4,3,1,2,2,3,1,4,6,3,2,0,0,10,6,0,3,5,5,2,0,0,0,333,233,296,193,9,3,85,38,33,11,69%,31%,13,2,5,1,5,0,3,1,13,8,4,1,0,3,13,6,1,5,9,10,1,2,0,0,298,128,265,91,12,13,75,26,45,13,1.77,3.80,4.75,1.03,11.25,1.24,3.90,1.74,2.08,2.74,1.43
259,france,ligue-1,2021-2022,26,27.02.2022,11:05,259 out of 384,Troyes,Marseille,1,1,['90'],['Touzghar Y.'],['Kone Y.'],['28'],['Payet D.'],['noName'],44%,56%,4,5,2,3,2,0,0,2,5,5,2,3,0,0,4,7,2,2,6,5,3,1,0,0,232,299,204,262,5,6,45,44,20,13,40%,60%,5,3,1,0,3,2,1,1,8,20,2,5,4,0,7,7,0,0,9,3,2,2,0,0,184,294,156,250,13,9,51,49,26,17,4.75,3.70,1.77,1.04,9.80,1.30,3.35,1.92,1.88,3.20,1.33
258,france,ligue-1,2021-2022,26,27.02.2022,09:00,258 out of 384,Angers,Lens,1,2,['49'],['Fulgini A.'],['Boufal S.'],"['73', '76']","['Mendy B.', 'Clauss J.']","['noName', 'Danso K.']",55%,45%,6,4,1,1,3,2,2,1,8,6,5,2,1,0,14,8,1,1,5,7,0,2,0,0,251,201,201,158,9,12,57,58,16,11,38%,62%,7,4,3,1,3,3,1,0,9,8,2,1,0,1,9,8,0,2,8,9,4,1,1,0,155,264,115,209,2,14,46,64,15,19,3.10,3.25,2.45,1.06,8.70,1.33,3.20,2.10,1.72,3.65,1.26
257,france,ligue-1,2021-2022,26,27.02.2022,09:00,257 out of 384,Brest,Lorient,0,1,[],[],[],['73'],['Kone I.'],['Abergel L.'],50%,50%,1,6,0,4,1,2,0,0,7,6,2,1,0,0,18,15,4,0,6,7,1,3,1,0,207,210,154,167,9,12,58,57,19,17,40%,60%,3,11,0,4,1,5,2,2,10,6,2,5,0,2,11,13,3,0,6,8,1,1,0,0,154,236,110,191,10,10,56,46,19,25,2.25,3.35,3.35,1.05,9.00,1.31,3.30,2.02,1.78,3.40,1.29
256,france,ligue-1,2021-2022,26,27.02.2022,09:00,256 out of 384,Clermont,Bordeaux,1,1,['32'],['Rashani E.'],['Zedadka A.'],['13'],['Guilavogui J.'],['Gregersen S.'],60%,40%,7,6,2,1,4,2,1,3,5,2,2,4,1,0,12,11,0,1,1,5,0,1,0,0,308,198,268,161,6,10,71,38,25,9,48%,52%,2,4,1,2,1,1,0,1,16,5,4,2,0,1,14,15,2,1,4,8,1,1,0,0,209,242,158,204,12,8,53,54,21,17,1.95,3.45,4.33,1.05,9.00,1.33,3.20,2.02,1.78,3.45,1.29
255,france,ligue-1,2021-2022,26,27.02.2022,09:00,255 out of 384,Metz,Nantes,0,0,[],[],[],[],[],[],48%,52%,5,7,0,3,3,2,2,2,10,6,0,4,1,0,9,17,3,0,6,10,0,1,0,0,227,245,171,198,9,7,38,66,12,30,50%,50%,3,5,0,0,3,3,0,2,8,14,3,0,0,1,9,12,0,0,8,5,1,1,1,0,221,213,187,184,17,11,47,59,18,19,3.00,3.00,2.70,1.11,6.40,1.53,2.48,2.72,1.45,5.40,1.14
254,france,ligue-1,2021-2022,26,27.02.2022,07:00,254 out of 384,Monaco,Reims,1,2,['55'],['Ben Yedder W.'],['Diop S.'],"['84', '90+2']","['Volland K.', 'Mbuku N.']","['noName', 'Zeneli A.']",70%,30%,8,4,2,3,0,0,6,1,8,6,6,1,1,0,7,8,3,2,5,8,1,2,0,0,310,135,265,89,8,7,95,26,52,2,68%,32%,10,8,3,4,3,4,4,0,8,16,4,2,0,0,8,6,2,2,10,4,2,0,1,0,267,124,235,92,8,8,70,32,45,13,1.48,4.50,7.00,1.04,10.25,1.27,3.60,1.88,1.92,3.10,1.34
253,france,ligue-1,2021-2022,26,26.02.2022,15:00,253 out of 384,Paris SG,St Etienne,3,1,"['42', '47', '52']","['Mbappe K.', 'Mbappe K.', 'Pereira D.']","['Messi L.', 'Messi L.', 'Mbappe K.']",['16'],['Bouanga D.'],['noName'],70%,30%,8,6,3,4,2,0,3,2,11,7,4,2,3,0,11,7,3,2,4,10,0,1,0,0,342,139,310,104,12,9,69,30,32,12,54%,46%,13,7,5,2,4,3,4,2,4,8,4,1,3,1,12,7,2,3,5,3,2,0,0,0,273,230,247,202,10,10,39,61,19,40,1.13,8.00,21.00,0,0,1.08,7.00,1.35,3.20,1.90,1.90
252,france,ligue-1,2021-2022,26,26.02.2022,11:00,252 out of 384,Strasbourg,Nice,0,0,[],[],[],[],[],[],58%,42%,9,2,2,0,4,2,3,0,9,6,4,1,0,0,14,8,0,2,5,5,0,1,0,0,294,214,250,176,13,3,65,42,50,12,68%,32%,8,2,4,0,4,1,0,1,3,5,4,1,2,1,11,8,0,4,4,7,1,1,0,1,289,136,243,84,5,3,78,38,36,11,2.00,3.40,4.00,1.06,8.60,1.34,3.10,2.08,1.73,3.60,1.27
251,france,ligue-1,2021-2022,26,25.02.2022,15:00,251 out of 384,Montpellier,Rennes,2,4,"['19', '41']","['Oyongo A.', 'Wahi E.']","['noName', 'Chotard J.']","['8', '15', '52', '84']","['Terrier M.', 'Bourigeaud B.', 'Laborde G.', 'Majer L.']","['Traore H.', 'Traore H.', 'noName', 'Bourigeaud B.']",42%,58%,4,4,2,3,1,1,1,0,5,5,5,1,1,1,12,10,1,0,4,4,1,1,0,0,191,279,141,236,10,6,40,63,24,17,52%,48%,8,7,3,6,4,1,1,0,11,10,2,0,1,0,9,14,4,3,7,7,2,1,0,0,212,192,164,141,1,4,37,53,11,17,4.75,3.80,1.77,1.02,9.90,1.28,3.40,1.84,1.88,3.05,1.34
250,france,ligue-1,2021-2022,25,20.02.2022,14:45,250 out of 384,Marseille,Clermont,0,2,[],[],[],"['13', '84']","['Bayo M.', 'Allevinah J.']","['Zedadka A.', 'Berthomier J.']",67%,33%,10,1,2,1,4,0,4,0,3,3,3,1,0,2,10,6,0,2,3,1,0,0,0,0,392,191,331,122,5,14,83,26,42,6,63%,37%,8,3,2,2,2,1,4,0,10,7,5,2,0,2,4,4,1,2,8,8,2,2,0,0,345,214,339,227,8,8,80,22,55,12,1.53,4.33,6.50,1.02,12.50,1.21,4.25,1.67,2.18,2.61,1.47
249,france,ligue-1,2021-2022,25,20.02.2022,11:05,249 out of 384,Bordeaux,Monaco,1,1,['22'],['Oudin R.'],['noName'],['67'],['Marcelo'],['noName'],50%,50%,5,4,1,2,3,1,1,1,7,9,0,4,1,1,4,12,2,0,8,6,1,3,0,1,232,216,186,169,17,6,40,73,9,21,41%,59%,6,9,2,2,3,4,1,3,6,6,2,3,1,0,5,12,1,2,5,7,2,1,0,0,182,247,148,211,12,6,44,72,21,45,5.25,4.20,1.65,1.02,12.50,1.19,4.40,1.63,2.26,2.48,1.51
248,france,ligue-1,2021-2022,25,20.02.2022,09:00,248 out of 384,Lorient,Montpellier,0,1,[],[],[],['56'],['Savanier T.'],['noName'],44%,56%,5,2,2,2,3,0,0,0,3,5,2,5,0,1,20,16,2,2,5,2,1,0,0,0,220,269,175,233,5,3,54,49,26,28,50%,50%,11,4,1,3,5,1,5,0,12,14,6,0,1,1,16,2,2,1,10,7,1,2,0,0,206,211,173,168,4,8,55,38,36,14,2.45,3.30,3.00,1.05,9.00,1.32,3.20,2.08,1.74,3.60,1.27
247,france,ligue-1,2021-2022,25,20.02.2022,09:00,247 out of 384,Reims,Brest,1,1,['4'],['Faes W.'],['Flips A.'],['34'],['Satriano M.'],['Del Castillo R.'],40%,60%,3,3,2,1,1,1,0,1,7,11,1,3,3,0,9,12,0,1,8,7,0,0,0,0,156,238,128,200,10,6,23,57,9,24,48%,52%,5,12,0,3,3,6,2,3,9,4,0,3,3,0,14,13,3,0,2,10,1,2,0,0,166,171,121,128,14,3,32,59,16,24,2.30,3.20,3.50,1.07,8.00,1.38,2.94,2.25,1.64,4.05,1.22
246,france,ligue-1,2021-2022,25,20.02.2022,09:00,246 out of 384,Rennes,Troyes,4,1,"['14', '20', '75', '87']","['Guirassy S.', 'Guirassy S.', 'Terrier M.', 'Laborde G.']","['noName', 'Meling B.', 'Meling B.', 'noName']",['39'],['Ugbo I.'],['Salmier Y.'],68%,32%,11,2,4,1,2,1,5,0,8,6,5,3,2,0,9,9,0,2,4,8,1,0,0,0,315,139,286,105,4,7,82,19,27,6,58%,42%,6,2,4,0,2,2,0,0,8,8,1,4,1,1,12,9,0,2,7,8,0,4,0,0,239,171,202,138,6,9,47,36,18,26,1.30,5.25,12.00,1.02,12.00,1.22,4.10,1.74,2.08,2.82,1.41
245,france,ligue-1,2021-2022,25,20.02.2022,09:00,245 out of 384,St Etienne,Strasbourg,2,2,"['4', '34']","['Boudebouz R.', 'Khazri W.']","['Bouanga D.', 'Bouanga D.']","['21', '30']","['Diallo H.', 'Perrin L.']","['Nyamsi G.', 'Guilbert F.']",46%,54%,3,6,2,3,1,3,0,0,6,6,0,3,0,3,8,13,1,0,6,4,1,1,0,0,209,237,151,190,5,10,47,65,7,29,56%,44%,6,2,2,1,2,1,2,0,6,15,3,1,0,1,16,16,1,2,6,2,2,1,0,0,226,178,181,131,3,8,49,48,21,14,3.10,3.25,2.45,1.05,8.90,1.33,3.15,2.10,1.73,3.70,1.26
244,france,ligue-1,2021-2022,25,20.02.2022,07:00,244 out of 384,Nice,Angers,1,0,['19'],['Kluivert J.'],['Bard M.'],[],[],[],56%,44%,5,6,4,0,1,6,0,0,11,5,1,3,2,1,11,10,0,3,3,11,0,1,0,0,283,215,254,184,5,8,75,36,16,14,58%,42%,4,5,1,2,2,1,1,2,16,12,3,2,2,0,23,7,2,1,8,6,2,1,0,0,238,178,199,139,9,11,59,46,41,21,1.77,3.50,5.25,1.05,9.00,1.31,3.30,1.97,1.83,3.25,1.32
243,france,ligue-1,2021-2022,25,19.02.2022,15:00,243 out of 384,Nantes,Paris SG,3,1,"['4', '16', '45+5']","['Kolo Muani R.', 'Merlin Q.', 'Blas L.']","['Simon M.', 'Bukari O.', 'noName']",['47'],['Neymar'],['Messi L.'],27%,73%,9,7,6,5,2,0,1,2,4,10,3,1,0,0,4,7,5,3,10,4,2,2,0,0,142,393,115,361,15,4,35,67,15,23,29%,71%,4,9,1,4,3,4,0,1,7,6,2,6,1,1,6,9,3,1,6,6,0,4,0,0,125,314,91,280,10,10,35,71,23,36,9.50,5.00,1.35,1.01,14.75,1.15,5.10,1.54,2.47,2.35,1.60
242,france,ligue-1,2021-2022,25,19.02.2022,11:00,242 out of 384,Lens,Lyon,1,1,['13'],['Clauss J.'],['noName'],['44'],['Kadewere T.'],['Toko Ekambi K.'],38%,62%,2,3,2,1,0,1,0,1,6,4,2,2,2,1,7,16,0,1,4,5,0,0,0,0,175,299,140,249,5,1,54,52,13,35,36%,64%,10,7,4,1,5,4,1,2,6,8,2,2,2,1,8,13,1,4,4,5,0,2,0,0,182,322,139,267,9,6,55,71,17,21,3.00,3.60,2.30,1.02,12.50,1.19,4.40,1.66,2.20,2.58,1.48
241,france,ligue-1,2021-2022,25,18.02.2022,15:00,241 out of 384,Lille,Metz,0,0,[],[],[],[],[],[],62%,38%,4,2,0,0,2,2,2,0,7,3,4,0,0,0,15,15,0,0,3,7,0,1,0,0,283,170,234,118,6,9,67,47,21,3,66%,34%,9,5,1,0,7,3,1,2,11,11,6,1,1,1,10,6,0,1,7,6,4,3,1,1,289,154,241,116,4,17,59,47,34,14,1.53,4.00,7.00,1.05,9.50,1.31,3.35,1.97,1.82,3.35,1.30
240,france,ligue-1,2021-2022,24,13.02.2022,14:45,240 out of 384,Metz,Marseille,1,2,['52'],['Maiga H.'],['Cande F.'],"['26', '82']","['Bakambu C.', 'Milik A.']","['noName', 'Kolasinac S.']",43%,57%,4,7,2,3,1,3,1,1,3,7,3,6,0,0,5,11,2,2,7,3,2,0,0,0,180,236,150,202,3,5,34,59,18,23,47%,53%,7,6,2,2,4,3,1,1,5,13,0,2,1,0,12,11,1,1,4,3,0,2,0,0,219,241,177,192,10,10,55,56,15,17,5.75,3.90,1.65,1.04,9.70,1.31,3.30,1.95,1.85,3.30,1.32
239,france,ligue-1,2021-2022,24,13.02.2022,11:05,239 out of 384,Lens,Bordeaux,3,2,"['10', '22', '26']","['Kalimuendo A.', 'Kakuta G.', 'Fofana S.']","['Kakuta G.', 'noName', 'Haidara M.']","['33', '53']","['Elis A.', 'Hwang Ui-Jo']","['Onana J.', 'Ahmedhodzic A.']",44%,56%,6,4,4,1,2,2,0,1,1,8,3,0,0,0,10,9,0,1,8,2,1,0,0,0,218,277,177,233,4,6,50,56,10,11,42%,58%,3,6,3,4,0,1,0,1,5,1,3,2,0,0,19,15,3,3,1,5,2,2,0,0,197,271,155,223,10,15,59,50,22,16,1.57,4.50,5.75,1.01,14.00,1.17,4.70,1.57,2.40,2.36,1.56
238,france,ligue-1,2021-2022,24,13.02.2022,09:00,238 out of 384,Angers,Strasbourg,0,1,[],[],[],['11'],['Gameiro K.'],['noName'],65%,35%,3,4,1,2,2,2,0,0,9,8,1,3,0,1,17,11,1,1,8,8,1,1,0,0,319,170,289,121,6,13,72,43,27,26,63%,37%,6,4,1,0,5,3,0,1,7,13,4,0,1,5,9,8,0,1,12,3,2,0,0,0,309,182,257,126,9,20,71,46,35,20,3.10,3.25,2.45,1.06,8.30,1.37,2.97,2.23,1.65,4.05,1.22
237,france,ligue-1,2021-2022,24,13.02.2022,09:00,237 out of 384,Brest,Troyes,5,1,"['7', '27', '49', '67', '82']","['Satriano M.', 'Satriano M.', 'Honorat F.', 'Honorat F.', 'Mounie S.']","['Belaili Y.', 'Honorat F.', 'Duverne J.', 'Del Castillo R.', 'Lasne P.']",['45'],['Rami A.'],['Kouame R.'],57%,43%,5,1,2,1,1,0,2,0,10,8,0,1,0,3,19,19,0,0,8,7,1,1,0,0,235,165,187,124,9,7,70,25,27,6,59%,41%,7,4,3,1,2,3,2,0,5,5,1,4,0,1,13,8,1,0,5,4,0,0,0,0,284,186,234,152,8,9,53,51,24,25,1.95,3.55,4.00,1.05,9.70,1.30,3.40,1.94,1.86,3.20,1.32
236,france,ligue-1,2021-2022,24,13.02.2022,09:00,236 out of 384,Clermont,St Etienne,1,2,['39'],['Hountondji C.'],['Berthomier J.'],"['71', '82']","['Camara M.', 'Kolodziejczak T.']","['Thioub S.', 'Hamouma R.']",41%,59%,4,3,2,0,2,2,0,1,9,9,2,0,1,1,12,13,0,1,9,8,1,1,0,0,197,274,143,222,8,8,41,67,10,8,51%,49%,5,3,1,3,3,0,1,0,2,7,4,3,0,0,17,12,1,1,7,2,3,0,0,0,211,200,144,130,6,13,61,68,23,16,2.45,3.25,3.10,1.06,8.60,1.34,3.15,2.13,1.70,3.75,1.25
235,france,ligue-1,2021-2022,24,13.02.2022,09:00,235 out of 384,Nantes,Reims,1,0,['17'],['Simon M.'],['noName'],[],[],[],63%,37%,5,2,2,1,2,1,1,0,5,4,4,0,1,1,8,11,1,1,4,4,0,0,0,1,310,184,268,139,4,11,79,34,37,6,57%,43%,6,5,1,3,3,1,2,1,5,13,1,5,0,0,8,16,3,1,13,4,1,0,0,0,274,204,122,158,11,5,73,53,37,20,2.30,3.10,3.55,1.09,7.10,1.45,2.66,2.45,1.54,4.60,1.18
234,france,ligue-1,2021-2022,24,13.02.2022,07:00,234 out of 384,Monaco,Lorient,0,0,[],[],[],[],[],[],62%,38%,8,5,2,1,5,3,1,1,6,10,3,2,1,0,18,16,1,2,9,6,1,1,0,0,244,154,195,108,11,10,83,46,32,10,68%,32%,6,0,1,0,4,0,1,0,12,18,8,0,1,0,12,10,0,1,9,5,2,1,0,0,270,140,209,84,5,5,68,47,52,6,1.40,5.25,8.00,1.01,14.50,1.17,4.75,1.58,2.37,2.43,1.53
233,france,ligue-1,2021-2022,24,12.02.2022,15:00,233 out of 384,Lyon,Nice,2,0,"['8', '52']","['Dembele M.', 'Toko Ekambi K.']","['noName', 'Ndombele T.']",[],[],[],62%,38%,5,0,4,0,1,0,0,0,2,6,3,1,1,0,8,10,0,3,6,4,0,0,0,0,326,204,285,160,7,7,75,30,30,11,58%,42%,7,1,4,1,1,0,2,0,8,8,1,0,2,0,6,13,1,3,5,5,0,1,0,0,371,259,332,211,13,10,61,46,34,23,1.80,3.80,4.50,1.03,11.50,1.23,4.00,1.72,2.12,2.68,1.45
