id,country,league,season,round,date,time,count,home,away,homeScore,awayScore,homeGoals,homeScorers,homeAsists,awayGoals,awayScorers,awayAsists,1HalfStats home Ball Possession,1HalfStats away Ball Possession,1HalfStats home Goal Attempts,1HalfStats away Goal Attempts,1HalfStats home Shots on Goal,1HalfStats away Shots on Goal,1HalfStats home Shots off Goal,1HalfStats away Shots off Goal,1HalfStats home Blocked Shots,1HalfStats away Blocked Shots,1HalfStats home Free Kicks,1HalfStats away Free Kicks,1HalfStats home Corner Kicks,1HalfStats away Corner Kicks,1HalfStats home Offsides,1HalfStats away Offsides,1HalfStats home Throw-in,1HalfStats away Throw-in,1HalfStats home Goalkeeper Saves,1HalfStats away Goalkeeper Saves,1HalfStats home Fouls,1HalfStats away Fouls,1HalfStats home Yellow Cards,1HalfStats away Yellow Cards,1HalfStats home Red Cards,1HalfStats away Red Cards,1HalfStats home Total Passes,1HalfStats away Total Passes,1HalfStats home Completed Passes,1HalfStats away Completed Passes,1HalfStats home Tackles,1HalfStats away Tackles,1HalfStats home Attacks,1HalfStats away Attacks,1HalfStats home Dangerous Attacks,1HalfStats away Dangerous Attacks,2HalfStats home Ball Possession,2HalfStats away Ball Possession,2HalfStats home Goal Attempts,2HalfStats away Goal Attempts,2HalfStats home Shots on Goal,2HalfStats away Shots on Goal,2HalfStats home Shots off Goal,2HalfStats away Shots off Goal,2HalfStats home Blocked Shots,2HalfStats away Blocked Shots,2HalfStats home Free Kicks,2HalfStats away Free Kicks,2HalfStats home Corner Kicks,2HalfStats away Corner Kicks,2HalfStats home Offsides,2HalfStats away Offsides,2HalfStats home Throw-in,2HalfStats away Throw-in,2HalfStats home Goalkeeper Saves,2HalfStats away Goalkeeper Saves,2HalfStats home Fouls,2HalfStats away Fouls,2HalfStats home Yellow Cards,2HalfStats away Yellow Cards,2HalfStats home Red Cards,2HalfStats away Red Cards,2HalfStats home Total Passes,2HalfStats away Total Passes,2HalfStats home Completed Passes,2HalfStats away Completed Passes,2HalfStats home Tackles,2HalfStats away Tackles,2HalfStats home Attacks,2HalfStats away Attacks,2HalfStats home Dangerous Attacks,2HalfStats away Dangerous Attacks,moneyLineOdds home,moneyLineOdds draw,moneyLineOdds away,overUnderOdds over0.5,overUnderOdds under0.5,overUnderOdds over1.5,overUnderOdds under1.5,overUnderOdds over2.5,overUnderOdds under2.5,overUnderOdds over3.5,overUnderOdds under3.5
49,france,ligue-1,2022-2023,5,31.08.2022,14:00,49 out of 170,Lens,Lorient,5,2,"['24', '28', '57', '77', '86']","['Sotoca F.', 'Said W.', 'Abdul Samed S.', 'Sotoca F.', 'Openda L.']","['Costa D.', 'Costa D.', 'Cabot J.', 'Machado D.', 'Poreba L.']","['41', '50']","['Moffi T.', 'Moffi T.']","['Ouattara Da.', 'Ouattara Da.']",66%,34%,8,3,3,1,5,1,0,1,5,5,2,1,0,2,16,9,0,1,5,3,0,0,0,0,341,174,315,144,5,3,62,31,26,12,50%,50%,7,8,5,2,2,5,0,1,3,6,2,5,1,0,5,10,1,2,5,3,1,3,0,0,178,198,162,173,6,7,32,41,21,20,1.73,3.90,5.00,1.04,10.25,1.27,3.60,1.83,1.96,2.96,1.38
48,france,ligue-1,2022-2023,5,31.08.2022,14:00,48 out of 170,Lille,Nice,1,2,['20'],['Bamba J.'],['Yazici Y.'],"['22', '29']","['Delort A.', 'Pepe N.']","['noName', 'noName']",65%,35%,4,3,1,2,2,0,1,1,12,8,2,3,1,0,4,8,0,0,9,12,0,1,0,0,295,152,270,124,5,7,64,31,34,13,61%,39%,14,0,5,0,7,0,2,0,22,11,4,0,0,0,12,6,0,5,6,9,1,3,0,0,245,172,218,133,8,13,76,38,58,13,2.10,3.55,3.55,1.04,9.80,1.29,3.45,1.92,1.87,3.20,1.33
47,france,ligue-1,2022-2023,5,31.08.2022,14:00,47 out of 170,Marseille,Clermont,1,0,['49'],['Gueye P.'],['Payet D.'],[],[],[],62%,38%,14,0,3,0,8,0,3,0,6,7,2,0,0,0,10,6,0,3,7,7,1,1,0,0,305,178,251,129,14,10,93,42,29,10,58%,42%,7,3,4,0,1,3,2,0,10,16,5,1,0,0,13,11,0,3,9,5,1,1,0,0,240,179,197,138,6,10,60,56,30,18,1.40,5.00,8.00,1.01,14.75,1.17,4.80,1.57,2.40,2.41,1.54
46,france,ligue-1,2022-2023,5,31.08.2022,14:00,46 out of 170,Rennes,Brest,3,1,"['53', '89', '90+1']","['Rodon J.', 'Terrier M.', 'Doue D.']","['Majer L.', 'Traore H.', 'Truffert A.']",['57'],['Honorat F.'],['noName'],69%,31%,10,2,5,0,3,2,2,0,4,6,3,0,0,1,18,7,0,5,6,3,0,0,0,0,387,176,344,130,2,15,91,36,54,10,61%,39%,6,5,4,2,0,1,2,2,7,10,4,3,3,1,9,16,1,1,5,3,2,0,0,0,249,166,209,112,9,10,45,68,20,22,1.48,4.50,7.00,1.03,11.75,1.24,3.85,1.76,2.06,2.83,1.40
45,france,ligue-1,2022-2023,5,31.08.2022,14:00,45 out of 170,Toulouse,Paris SG,0,3,[],[],[],"['37', '50', '90']","['Neymar', 'Mbappe K.', 'Bernat J.']","['Messi L.', 'Messi L.', 'noName']",25%,75%,6,10,4,7,2,2,0,1,4,6,1,6,1,0,2,12,6,4,5,4,0,0,0,0,123,367,94,333,24,6,28,79,6,38,51%,49%,8,10,3,6,3,4,2,0,5,11,2,3,0,1,10,7,4,3,5,3,1,0,0,0,243,239,221,211,9,10,55,44,26,11,13.00,7.00,1.22,0,0,1.04,9.30,1.24,4.00,1.62,2.28
44,france,ligue-1,2022-2023,5,31.08.2022,12:00,44 out of 170,Angers,Reims,2,4,"['59', '67']","['Boufal S.', 'Hunou A.']","['noName', 'Boufal S.']","['23', '45+1', '70', '90']","['Munetsi M.', 'Ito J.', 'Balogun F.', 'Flips A.']","['Zeneli A.', 'Cajuste J.', 'noName', 'Balogun F.']",43%,57%,3,8,0,2,3,4,0,2,11,8,4,0,1,3,12,26,0,0,5,6,0,0,0,0,185,250,132,198,9,6,49,70,11,25,75%,25%,7,3,3,3,2,0,2,0,13,7,0,3,2,1,16,9,1,1,4,9,1,6,0,1,284,83,248,50,11,14,79,30,34,14,3.25,3.25,2.35,1.05,9.30,1.31,3.30,2.02,1.78,3.45,1.29
43,france,ligue-1,2022-2023,5,31.08.2022,12:00,43 out of 170,Lyon,Auxerre,2,1,"['29', '72']","['Tete', 'Toko Ekambi K.']","['Toko Ekambi K.', 'Cherki R.']",['80'],['Autret M.'],['Perrin G.'],71%,29%,12,2,5,0,2,2,5,0,7,9,4,1,0,0,15,4,0,4,7,6,0,0,0,0,350,146,304,111,12,6,79,35,41,12,52%,48%,8,4,3,2,1,2,4,0,10,10,5,2,2,0,10,7,1,2,6,7,0,2,0,0,262,221,224,176,6,9,57,54,27,26,1.29,6.25,10.00,0,0,1.10,6.60,1.38,3.01,1.97,1.83
42,france,ligue-1,2022-2023,5,31.08.2022,12:00,42 out of 170,Monaco,Troyes,2,4,"['10', '63']","['Maripan G.', 'Fofana Y.']","['Minamino T.', 'Disasi A.']","['22', '45+2', '48', '78']","['Tardieu F.', 'Odobert W.', 'Balde M.', 'Salmier Y.']","['noName', 'Balde M.', 'noName', 'Chavalerin X.']",58%,42%,2,8,1,4,1,3,0,1,7,7,3,3,0,0,9,8,2,0,6,5,2,0,1,0,269,187,225,146,5,9,61,46,21,20,46%,54%,6,11,5,7,0,1,1,3,8,10,5,3,0,0,9,2,5,4,7,6,1,1,0,0,217,260,173,232,9,11,52,50,27,32,1.33,5.75,9.00,1.01,15.00,1.12,5.70,1.46,2.71,2.13,1.70
41,france,ligue-1,2022-2023,5,31.08.2022,12:00,41 out of 170,Montpellier,AC Ajaccio,2,0,"['28', '77']","['Nordin A.', 'Wahi E.']","['Maouassa F.', 'Tchato E.']",[],[],[],45%,55%,3,8,1,0,1,4,1,4,12,12,0,5,1,1,14,13,0,0,6,8,1,2,1,1,151,175,112,144,11,10,37,61,10,27,29%,71%,6,7,3,0,1,5,2,2,15,3,3,3,0,0,7,11,0,2,3,9,1,2,0,0,159,304,107,261,7,4,43,68,9,34,2.10,3.30,3.85,1.08,7.50,1.42,2.77,2.35,1.58,4.35,1.19
40,france,ligue-1,2022-2023,5,31.08.2022,12:00,40 out of 170,Strasbourg,Nantes,1,1,['28'],['Diallo H.'],['Prcic S.'],['85'],['Mostafa Mohamed'],['Guessand E.'],54%,46%,5,4,2,1,1,0,2,3,13,13,2,4,0,1,15,10,1,1,8,9,0,1,0,0,253,213,206,170,9,11,61,55,16,23,38%,62%,0,8,0,2,0,4,0,2,12,7,1,2,0,1,9,9,1,0,5,9,0,2,0,0,187,302,140,260,11,8,53,66,19,21,2.15,3.50,3.45,1.04,10.00,1.27,3.55,1.88,1.92,3.10,1.35
39,france,ligue-1,2022-2023,4,28.08.2022,13:45,39 out of 170,Paris SG,Monaco,1,1,['70'],['Neymar'],['noName'],['20'],['Volland K.'],['Golovin A.'],65%,35%,6,3,1,3,3,0,2,0,8,7,2,2,1,0,11,10,2,1,7,8,1,1,0,0,338,181,312,147,9,16,63,35,13,19,69%,31%,12,1,4,0,7,1,1,0,7,7,2,1,2,1,5,0,0,3,5,7,3,3,0,0,355,160,324,124,7,13,65,44,40,9,1.25,6.50,9.00,0,0,1.05,8.20,1.26,3.60,1.70,2.08
38,france,ligue-1,2022-2023,4,28.08.2022,10:05,38 out of 170,Reims,Lyon,1,1,['24'],['Ito J.'],['Busi M.'],['86'],['Dembele M.'],['Cherki R.'],30%,70%,4,5,4,1,0,0,0,4,5,5,2,3,0,0,6,7,1,3,5,6,0,0,0,0,154,356,106,308,11,10,41,97,11,38,21%,79%,4,13,1,4,2,7,1,2,6,7,0,4,0,0,3,10,3,1,7,6,1,1,1,0,90,319,52,279,14,7,32,85,13,60,4.50,4.00,1.73,1.01,13.50,1.19,4.45,1.60,2.30,2.45,1.52
37,france,ligue-1,2022-2023,4,28.08.2022,08:00,37 out of 170,Brest,Montpellier,0,7,[],[],[],"['6', '10', '11', '25', '31', '64', '84']","['Maouassa F.', 'Wahi E.', 'Khazri W.', 'Cozza N.', 'Wahi E.', 'Germain V.', 'Germain V.']","['Wahi E.', 'Khazri W.', 'Sacko F.', 'noName', 'Maouassa F.', 'Sainte-Luce T.', 'Sacko F.']",61%,39%,4,7,0,5,2,1,2,1,8,8,4,2,0,0,10,12,0,0,8,8,0,0,0,0,207,131,166,87,6,10,48,26,26,14,43%,57%,2,7,0,3,1,3,1,1,9,8,1,2,1,1,13,10,1,0,7,8,0,2,1,0,173,226,136,195,4,8,50,43,22,11,1.95,3.75,3.85,1.04,10.25,1.27,3.60,1.85,1.94,3.00,1.36
36,france,ligue-1,2022-2023,4,28.08.2022,08:00,36 out of 170,Lorient,Clermont,2,1,"['24', '41']","['Moffi T.', 'Moffi T.']","['noName', 'Ponceau J.']",['62'],['Muhammed Cham'],['Andric K.'],39%,61%,10,7,6,1,1,3,3,3,2,6,2,3,0,0,9,6,1,4,6,3,1,2,0,0,174,271,144,240,10,6,41,50,22,29,39%,61%,12,2,3,1,4,0,5,1,7,8,1,1,2,1,5,9,0,3,6,6,0,1,0,1,213,312,180,274,16,8,33,75,19,30,1.95,3.50,4.20,1.05,9.00,1.33,3.20,2.04,1.77,3.50,1.28
35,france,ligue-1,2022-2023,4,28.08.2022,08:00,35 out of 170,Nice,Marseille,0,3,[],[],[],"['10', '37', '42']","['Sanchez A.', 'Tavares N.', 'Sanchez A.']","['Clauss J.', 'Guendouzi M.', 'noName']",46%,54%,7,9,0,4,3,3,4,2,8,4,3,4,0,0,18,7,1,0,4,8,0,0,0,0,217,251,173,212,6,11,32,76,11,33,52%,48%,9,4,2,0,3,1,4,3,7,3,4,1,1,0,9,7,0,2,3,7,1,1,0,0,219,213,186,179,10,10,50,41,21,29,2.65,3.45,2.65,1.03,10.50,1.26,3.70,1.88,1.90,3.15,1.34
34,france,ligue-1,2022-2023,4,28.08.2022,08:00,34 out of 170,Troyes,Angers,3,1,"['12', '61', '82']","['Ripart R.', 'Balde M.', 'Odobert W.']","['Rony Lopes', 'Kouame R.', 'Yade P. N.']",['68'],['Diony L.'],['Taibi W.'],47%,53%,8,3,3,1,5,1,0,1,6,7,3,3,3,0,7,9,1,2,4,6,2,2,0,1,249,283,205,245,5,5,64,66,26,21,51%,49%,17,4,8,2,7,2,2,0,7,4,5,0,0,1,4,8,1,6,4,6,0,1,0,0,265,258,238,224,9,7,62,53,32,15,2.45,3.35,3.00,1.05,9.10,1.32,3.25,2.07,1.75,3.60,1.27
33,france,ligue-1,2022-2023,4,28.08.2022,06:00,33 out of 170,Nantes,Toulouse,3,1,"['50', '55', '61']","['Guessand E.', 'Mostafa Mohamed', 'Simon M.']","['Simon M.', 'Guessand E.', 'Mostafa Mohamed']",['15'],['Aboukhlal Z.'],['van den Boomen B.'],56%,44%,6,2,3,1,3,0,0,1,7,5,1,2,1,2,8,10,0,3,4,5,0,2,0,0,259,203,217,162,2,6,66,35,34,17,44%,56%,10,7,5,2,2,3,3,2,4,9,3,3,1,0,13,10,2,2,7,4,0,1,0,0,153,211,112,173,11,10,51,57,23,25,2.38,3.55,2.95,1.02,10.00,1.26,3.55,1.88,1.86,3.15,1.32
32,france,ligue-1,2022-2023,4,27.08.2022,14:00,32 out of 170,Lens,Rennes,2,1,"['66', '70']","['Fofana S.', 'Openda L.']","['Gradit J.', 'Sotoca F.']",['90+1'],['Laborde G.'],['noName'],54%,46%,3,2,1,2,2,0,0,0,12,8,1,0,0,3,11,10,2,1,8,9,0,1,0,0,291,255,247,205,8,7,62,55,18,14,48%,52%,14,10,3,4,5,2,6,4,10,13,6,2,1,0,9,7,3,1,7,4,0,0,0,0,209,243,193,211,7,4,33,56,23,29,2.25,3.55,3.20,1.03,11.25,1.23,3.95,1.77,2.04,2.84,1.40
31,france,ligue-1,2022-2023,4,27.08.2022,10:00,31 out of 170,Auxerre,Strasbourg,1,0,['29'],['Perrin G.'],['Sinayoko L.'],[],[],[],42%,58%,2,5,2,2,0,3,0,0,4,6,1,2,3,1,13,6,2,1,3,3,0,1,0,0,243,339,198,290,6,4,52,68,10,30,42%,58%,5,9,1,2,3,5,1,2,4,3,1,3,2,1,6,12,2,1,1,3,0,0,0,0,195,272,155,219,4,7,50,70,36,43,3.40,3.50,2.20,1.04,10.50,1.26,3.65,1.85,1.94,3.05,1.36
30,france,ligue-1,2022-2023,4,26.08.2022,14:00,30 out of 170,AC Ajaccio,Lille,1,3,['84'],['Bayala C.'],['noName'],"['17', '43', '67']","['Yazici Y.', 'Bamba J.', 'Djalo T.']","['noName', 'Ismaily', 'noName']",33%,67%,5,4,1,2,0,1,4,1,6,2,4,0,1,1,13,9,0,1,1,5,0,0,0,0,132,290,98,256,6,6,47,44,20,33,51%,49%,9,3,1,2,6,1,2,0,15,17,2,0,1,1,15,11,1,0,12,8,3,3,0,0,192,199,149,150,5,6,37,27,33,9,3.30,3.20,2.35,1.08,7.60,1.42,2.78,2.38,1.58,4.40,1.19
29,france,ligue-1,2022-2023,3,21.08.2022,13:45,29 out of 170,Lille,Paris SG,1,7,['54'],['Bamba J.'],['noName'],"['1', '27', '39', '43', '52', '66', '87']","['Mbappe K.', 'Messi L.', 'Hakimi A.', 'Neymar', 'Neymar', 'Mbappe K.', 'Mbappe K.']","['Messi L.', 'Mendes N.', 'Neymar', 'noName', 'Hakimi A.', 'Neymar', 'Neymar']",48%,52%,9,8,7,4,0,4,2,0,5,10,2,1,2,1,4,3,0,7,7,5,1,1,0,0,281,302,251,273,6,11,38,51,13,17,48%,52%,7,8,3,5,3,1,1,2,5,6,0,3,0,3,3,5,2,2,6,3,1,0,0,0,269,290,249,259,7,13,42,43,12,26,8.00,5.50,1.36,1.01,15.00,1.11,6.00,1.43,2.82,2.07,1.75
28,france,ligue-1,2022-2023,3,21.08.2022,10:05,28 out of 170,Rennes,AC Ajaccio,2,1,"['18', '62']","['Terrier M.', 'Theate A.']","['Truffert A.', 'Bade L.']",['57'],['El Idrissy M.'],['Mangani T.'],58%,42%,9,6,4,1,3,4,2,1,6,11,2,4,1,0,14,8,1,3,8,5,1,1,0,0,271,185,218,122,13,13,71,55,40,20,52%,48%,7,4,3,2,3,2,1,0,12,10,2,4,1,1,11,10,1,2,5,6,4,1,2,0,220,204,174,157,3,4,70,37,24,18,1.50,4.50,7.00,1.05,9.60,1.31,3.30,1.98,1.80,3.40,1.29
27,france,ligue-1,2022-2023,3,21.08.2022,08:00,27 out of 170,Angers,Brest,1,3,['70'],['Boufal S.'],['Salama A.'],"['10', '38', '65']","['Le Douaron J.', 'Le Douaron J.', 'Dari A.']","['Belaili Y.', 'noName', 'Belaili Y.']",55%,45%,3,5,3,4,0,1,0,0,7,9,2,2,2,2,9,15,2,3,7,5,0,0,1,0,276,220,230,179,10,6,69,49,20,21,45%,55%,4,6,2,3,2,2,0,1,7,4,1,4,2,2,10,8,2,1,2,5,2,0,0,0,230,268,204,241,14,16,47,66,23,34,2.45,3.30,3.00,1.05,9.60,1.29,3.45,1.98,1.82,3.35,1.30
26,france,ligue-1,2022-2023,3,21.08.2022,08:00,26 out of 170,Clermont,Nice,1,0,['6'],['Khaoui S.'],['noName'],[],[],[],37%,63%,4,4,1,1,2,2,1,1,6,4,2,0,2,0,10,14,1,0,2,6,0,0,0,0,207,359,182,326,14,8,42,72,19,24,59%,41%,3,9,1,3,2,2,0,4,16,3,1,6,1,1,4,3,3,1,2,15,1,2,0,2,305,194,273,171,4,6,55,43,12,31,3.60,3.40,2.15,1.05,9.40,1.30,3.40,1.96,1.83,3.30,1.31
25,france,ligue-1,2022-2023,3,21.08.2022,08:00,25 out of 170,Montpellier,Auxerre,1,2,['39'],['Sakho M.'],['Nordin A.'],"['70', '75']","['Da Costa N.', 'Autret M.']","['Dugimont R.', 'noName']",71%,29%,7,1,4,0,0,1,3,0,10,5,4,0,1,0,12,7,0,3,3,8,0,2,0,0,342,141,304,109,9,13,77,25,23,4,56%,44%,6,6,3,2,3,3,0,1,6,11,3,2,1,0,10,3,0,3,7,5,1,1,2,2,219,173,189,148,3,4,43,41,35,10,1.95,3.70,3.85,1.03,11.00,1.24,3.85,1.77,2.04,2.81,1.41
24,france,ligue-1,2022-2023,3,21.08.2022,08:00,24 out of 170,Toulouse,Lorient,2,2,"['31', '64']","['Ratao R.', 'Dallinga T.']","['noName', 'noName']","['2', '80']","['Lauriente A.', 'Kone I.']","['noName', 'noName']",46%,54%,4,9,3,3,1,4,0,2,10,12,1,3,2,1,9,9,2,2,7,6,1,1,0,0,221,264,178,227,14,12,53,55,27,34,58%,42%,12,5,5,1,5,3,2,1,8,10,2,3,0,1,9,10,0,4,7,4,1,0,0,0,229,164,191,136,5,8,57,34,41,18,1.90,3.70,4.20,1.02,9.80,1.28,3.40,1.88,1.86,3.15,1.32
23,france,ligue-1,2022-2023,3,21.08.2022,06:00,23 out of 170,Strasbourg,Reims,1,1,['45+2'],['Djiku A.'],['Thomasson A.'],['81'],['Balogun F.'],['Flips A.'],61%,39%,4,7,1,3,3,2,0,2,8,4,2,3,1,3,15,9,3,0,3,5,1,1,0,0,289,180,233,139,9,8,55,47,29,19,66%,34%,8,5,2,3,2,1,4,1,13,9,3,1,0,2,4,11,2,2,9,11,0,3,0,0,242,124,202,92,10,3,63,46,29,14,1.83,3.65,4.50,1.06,8.90,1.34,3.15,2.03,1.78,3.45,1.29
22,france,ligue-1,2022-2023,3,20.08.2022,14:00,22 out of 170,Marseille,Nantes,2,1,"['70', '82']","['Mbemba Ch.', 'Pallois N.']","['noName', 'noName']",['78'],['Blas L.'],['noName'],58%,42%,8,4,2,1,5,3,1,0,3,9,4,1,2,1,12,11,1,2,7,2,0,0,0,0,256,189,212,142,8,8,39,47,35,18,54%,46%,8,8,3,2,0,5,5,1,5,13,3,3,1,0,6,10,1,1,8,4,5,1,1,0,216,177,173,143,12,8,56,54,20,27,1.60,4.20,5.50,1.02,11.75,1.23,3.95,1.72,2.10,2.73,1.43
21,france,ligue-1,2022-2023,3,20.08.2022,10:00,21 out of 170,Monaco,Lens,1,4,['41'],['Badiashile B.'],['Henrique C.'],"['7', '38', '55', '78']","['Openda L.', 'Machado D.', 'Fofana S.', 'Said W.']","['Costa D.', 'noName', 'noName', 'Fofana S.']",41%,59%,6,6,2,3,3,2,1,1,7,9,1,2,0,1,4,5,1,1,9,6,1,0,0,0,192,275,159,232,5,2,51,47,14,14,49%,51%,6,8,3,3,3,3,0,2,17,11,2,3,1,2,7,4,1,3,9,7,3,0,1,0,224,232,196,204,5,4,59,43,25,15,1.80,3.90,4.33,1.02,12.50,1.21,4.20,1.66,2.20,2.57,1.48
20,france,ligue-1,2022-2023,3,19.08.2022,14:00,20 out of 170,Lyon,Troyes,4,1,"['3', '46', '49', '75']","['Lacazette A.', 'Tagliafico N.', 'Tete', 'Tete']","['noName', 'Tete', 'noName', 'noName']",['39'],['Tardieu F.'],['noName'],69%,31%,3,3,2,1,0,2,1,0,6,6,1,2,0,2,8,9,0,1,7,4,0,0,0,0,376,165,332,133,11,8,90,35,25,21,62%,38%,13,1,6,0,6,0,1,1,6,4,3,3,0,0,7,5,0,3,2,3,0,1,0,0,371,209,331,174,13,11,86,35,42,17,1.35,5.50,8.50,0,0,1.12,5.80,1.45,2.73,2.13,1.70
19,france,ligue-1,2022-2023,2,14.08.2022,13:45,19 out of 170,Brest,Marseille,1,1,['61'],['Lees-Melou P.'],['noName'],['38'],['Tavares N.'],['Clauss J.'],44%,56%,4,3,0,2,3,0,1,1,6,6,2,1,0,0,15,14,1,0,6,6,0,1,0,0,202,262,153,202,10,9,65,48,22,15,48%,52%,13,2,5,0,6,2,2,0,16,7,5,4,1,3,11,4,0,4,4,9,1,3,0,0,195,216,158,174,12,7,66,46,29,13,3.75,3.70,1.95,1.03,11.25,1.24,3.90,1.76,2.05,2.82,1.41
18,france,ligue-1,2022-2023,2,14.08.2022,10:05,18 out of 170,Nice,Strasbourg,1,1,['35'],['Delort A.'],['noName'],['55'],['Gameiro K.'],['Thomasson A.'],58%,42%,3,3,2,2,1,1,0,0,9,6,3,2,1,0,16,8,2,1,4,7,0,2,0,0,306,216,262,170,6,7,67,54,27,13,50%,50%,10,6,1,3,7,2,2,1,8,6,4,1,3,0,11,6,2,1,3,6,1,2,0,0,224,238,185,196,9,11,53,57,22,25,2.20,3.30,3.50,1.05,9.10,1.32,3.25,2.04,1.77,3.50,1.28
17,france,ligue-1,2022-2023,2,14.08.2022,08:00,17 out of 170,AC Ajaccio,Lens,0,0,[],[],[],[],[],[],38%,62%,7,6,1,0,2,5,4,1,8,9,1,1,1,1,14,9,0,1,8,7,3,0,0,0,148,242,111,207,4,7,46,40,18,18,34%,66%,2,6,1,3,1,3,0,0,11,9,0,2,1,0,4,8,3,1,8,11,2,2,0,0,135,263,98,224,6,4,32,61,15,30,3.45,3.20,2.25,1.07,7.70,1.40,2.85,2.33,1.60,4.25,1.19
16,france,ligue-1,2022-2023,2,14.08.2022,08:00,16 out of 170,Auxerre,Angers,2,2,"['4', '10']","['Jeanvier J.', 'Hountondji C.']","['Jubal', 'noName']","['22', '77']","['Diony L.', 'Salama A.']","['Thioub S.', 'Boufal S.']",41%,59%,7,4,2,1,5,2,0,1,5,5,3,4,1,0,8,13,0,0,4,6,3,1,0,0,194,276,161,230,12,6,56,72,18,21,37%,63%,4,7,2,1,1,4,1,2,9,6,1,1,0,0,10,10,0,2,6,10,2,2,1,0,135,223,95,190,12,3,39,52,10,47,2.45,3.40,2.95,1.05,9.60,1.29,3.45,1.97,1.82,3.35,1.31
15,france,ligue-1,2022-2023,2,14.08.2022,08:00,15 out of 170,Reims,Clermont,2,4,"['23', '30']","['Doumbia K.', 'Balogun F.']","['noName', 'noName']","['51', '62', '72', '77']","['Andric K.', 'Andric K.', 'Muhammed Cham', 'Bela J.']","['noName', 'Ogier F.', 'Gastien J.', 'Khaoui S.']",46%,54%,6,3,5,1,0,1,1,1,2,8,1,1,0,0,10,7,1,3,8,4,1,3,0,0,196,229,156,194,8,11,57,38,28,11,38%,62%,3,7,1,4,1,3,1,0,5,9,0,5,0,1,10,8,0,1,10,4,2,0,1,0,123,218,90,187,6,7,27,46,17,25,2.10,3.25,3.80,1.07,7.90,1.39,2.91,2.23,1.65,3.95,1.23
14,france,ligue-1,2022-2023,2,14.08.2022,08:00,14 out of 170,Troyes,Toulouse,0,3,[],[],[],"['36', '54', '85']","['Larouci Y.', 'Ratao R.', 'Healey R.']","['noName', 'Aboukhlal Z.', 'Onaiwu A.']",31%,69%,7,3,1,1,2,0,4,2,13,7,3,2,0,1,8,7,0,1,7,12,1,1,0,0,135,303,99,258,5,9,40,67,16,24,33%,67%,5,7,1,3,3,2,1,2,8,9,3,4,2,1,3,6,1,1,7,7,1,0,0,0,131,273,105,242,13,12,39,39,16,22,3.10,3.20,2.45,1.05,9.20,1.32,3.25,2.07,1.74,3.65,1.27
13,france,ligue-1,2022-2023,2,13.08.2022,14:00,13 out of 170,Paris SG,Montpellier,5,2,"['39', '43', '51', '69', '87']","['Sacko F.', 'Neymar', 'Neymar', 'Mbappe K.', 'Sanches R.']","['noName', 'noName', 'noName', 'noName', 'Mendes N.']","['58', '90+1']","['Khazri W.', 'Tchato E.']","['noName', 'Fayad K.']",64%,36%,9,1,5,0,3,1,1,0,8,7,6,0,0,0,6,5,0,3,7,10,0,0,0,0,313,172,292,152,11,13,73,27,62,9,54%,46%,11,6,5,4,4,1,2,1,9,9,5,0,1,1,0,3,2,2,8,8,2,1,0,0,298,253,271,217,7,9,72,33,38,9,1.06,15.00,29.00,0,0,1.01,13.25,1.14,5.50,1.39,2.91
12,france,ligue-1,2022-2023,2,13.08.2022,10:00,12 out of 170,Monaco,Rennes,1,1,['72'],['Embolo B.'],['noName'],['59'],['Laborde G.'],['Bourigeaud B.'],33%,67%,6,14,3,6,3,4,0,4,6,2,0,5,1,0,9,10,6,3,2,7,0,3,1,0,165,311,120,267,11,10,44,62,17,37,35%,65%,6,10,1,2,3,3,2,5,5,4,1,1,0,1,10,8,1,0,4,4,0,0,0,0,163,317,131,281,2,9,53,55,28,28,2.10,3.60,3.40,1.03,11.50,1.23,4.00,1.73,2.08,2.75,1.42
11,france,ligue-1,2022-2023,2,12.08.2022,14:00,11 out of 170,Nantes,Lille,1,1,['28'],['Simon M.'],['Girotto A.'],['76'],['Ismaily'],['David J.'],33%,67%,6,8,1,2,1,2,4,4,4,5,3,7,0,0,14,12,2,0,6,5,0,4,0,0,133,276,95,219,10,10,35,62,17,42,27%,73%,4,8,0,3,3,3,1,2,13,16,2,4,0,1,14,12,2,0,8,5,1,0,0,0,125,346,76,293,13,8,30,75,14,34,3.20,3.35,2.30,1.05,9.40,1.31,3.30,2.02,1.78,3.50,1.28
10,france,ligue-1,2022-2023,1,07.08.2022,13:45,10 out of 170,Marseille,Reims,4,1,"['13', '45+1', '75', '90+3']","['Faes W.', 'Tavares N.', 'Suarez L.', 'Suarez L.']","['noName', 'Balerdi L.', 'noName', 'Bakambu C.']",['84'],['Balogun F.'],['noName'],62%,38%,5,5,2,3,2,2,1,0,5,10,3,2,1,0,11,15,3,0,9,5,0,0,0,0,258,158,221,121,8,7,60,38,30,19,50%,50%,11,11,4,3,4,6,3,2,11,10,3,5,0,1,12,9,2,2,5,5,1,0,0,0,224,221,165,165,9,2,59,61,20,23,1.62,3.90,6.00,1.03,9.70,1.29,3.40,1.90,1.85,3.20,1.32
