id,country,league,season,round,date,time,count,home,away,homeScore,awayScore,homeGoals,homeScorers,homeAsists,awayGoals,awayScorers,awayAsists,1HalfStats home Ball Possession,1HalfStats away Ball Possession,1HalfStats home Goal Attempts,1HalfStats away Goal Attempts,1HalfStats home Shots on Goal,1HalfStats away Shots on Goal,1HalfStats home Shots off Goal,1HalfStats away Shots off Goal,1HalfStats home Blocked Shots,1HalfStats away Blocked Shots,1HalfStats home Free Kicks,1HalfStats away Free Kicks,1HalfStats home Corner Kicks,1HalfStats away Corner Kicks,1HalfStats home Offsides,1HalfStats away Offsides,1HalfStats home Throw-in,1HalfStats away Throw-in,1HalfStats home Goalkeeper Saves,1HalfStats away Goalkeeper Saves,1HalfStats home Fouls,1HalfStats away Fouls,1HalfStats home Yellow Cards,1HalfStats away Yellow Cards,1HalfStats home Red Cards,1HalfStats away Red Cards,1HalfStats home Total Passes,1HalfStats away Total Passes,1HalfStats home Completed Passes,1HalfStats away Completed Passes,1HalfStats home Tackles,1HalfStats away Tackles,1HalfStats home Attacks,1HalfStats away Attacks,1HalfStats home Dangerous Attacks,1HalfStats away Dangerous Attacks,2HalfStats home Ball Possession,2HalfStats away Ball Possession,2HalfStats home Goal Attempts,2HalfStats away Goal Attempts,2HalfStats home Shots on Goal,2HalfStats away Shots on Goal,2HalfStats home Shots off Goal,2HalfStats away Shots off Goal,2HalfStats home Blocked Shots,2HalfStats away Blocked Shots,2HalfStats home Free Kicks,2HalfStats away Free Kicks,2HalfStats home Corner Kicks,2HalfStats away Corner Kicks,2HalfStats home Offsides,2HalfStats away Offsides,2HalfStats home Throw-in,2HalfStats away Throw-in,2HalfStats home Goalkeeper Saves,2HalfStats away Goalkeeper Saves,2HalfStats home Fouls,2HalfStats away Fouls,2HalfStats home Yellow Cards,2HalfStats away Yellow Cards,2HalfStats home Red Cards,2HalfStats away Red Cards,2HalfStats home Total Passes,2HalfStats away Total Passes,2HalfStats home Completed Passes,2HalfStats away Completed Passes,2HalfStats home Tackles,2HalfStats away Tackles,2HalfStats home Attacks,2HalfStats away Attacks,2HalfStats home Dangerous Attacks,2HalfStats away Dangerous Attacks,moneyLineOdds home,moneyLineOdds draw,moneyLineOdds away,overUnderOdds over0.5,overUnderOdds under0.5,overUnderOdds over1.5,overUnderOdds under1.5,overUnderOdds over2.5,overUnderOdds under2.5,overUnderOdds over3.5,overUnderOdds under3.5
228,england,championship,2022-2023,20,05.11.2022,10:00,228 out of 310,Blackpool,Luton,0,1,[],[],[],['57'],['Berry L.'],['Adebayo E.'],54%,46%,5,5,1,1,3,1,1,3,5,2,5,7,0,2,16,14,1,1,2,3,0,0,0,0,195,171,127,106,6,7,39,54,27,34,64%,36%,14,6,7,2,4,1,3,3,8,5,4,4,0,2,13,9,1,7,5,7,1,1,0,0,196,111,144,60,9,8,50,33,31,20,2.70,3.30,2.70,1.04,9.40,1.31,3.30,2.02,1.75,3.55,1.27
227,england,championship,2022-2023,20,05.11.2022,10:00,227 out of 310,Middlesbrough,Bristol City,1,1,['47'],['Akpom Ch.'],['noName'],['10'],['Weimann A.'],['Conway T.'],71%,29%,14,4,5,1,5,2,4,1,6,5,6,0,0,1,19,3,0,5,6,4,1,0,0,0,295,127,246,80,4,9,78,32,52,11,71%,29%,9,2,4,1,3,1,2,0,3,8,2,1,2,0,13,7,1,3,7,7,2,2,0,0,334,136,280,94,7,7,73,37,30,13,1.80,3.70,4.75,1.03,10.00,1.28,3.45,1.86,1.90,3.05,1.35
226,england,championship,2022-2023,20,05.11.2022,10:00,226 out of 310,Millwall,Hull,0,0,[],[],[],[],[],[],46%,54%,7,5,2,2,4,1,1,2,6,6,3,2,0,0,9,12,2,2,6,7,0,1,0,1,186,221,141,182,8,7,47,41,38,13,62%,38%,17,1,4,0,7,1,6,0,5,4,7,0,1,1,8,7,0,4,3,6,0,2,0,0,255,176,227,135,7,5,70,28,57,8,1.95,3.45,4.20,1.05,8.30,1.37,2.93,2.14,1.67,3.85,1.24
225,england,championship,2022-2023,20,05.11.2022,10:00,225 out of 310,QPR,West Brom,0,1,[],[],[],['68'],['Bartley K.'],['Swift J.'],47%,53%,4,6,2,1,2,3,0,2,7,5,3,4,0,2,16,11,1,2,5,6,0,1,0,0,209,233,156,178,6,7,59,45,14,18,59%,41%,5,4,0,1,2,2,3,1,5,3,5,1,1,1,11,15,0,0,4,4,1,1,0,0,246,186,198,136,8,5,70,33,27,22,2.63,3.40,2.75,1.04,8.90,1.34,3.10,2.10,1.68,3.80,1.24
224,england,championship,2022-2023,20,05.11.2022,10:00,224 out of 310,Rotherham,Norwich,1,2,['49'],['Rathbone O.'],['noName'],"['17', '50']","['McLean K.', 'Ramsey A.']","['noName', 'noName']",50%,50%,5,6,1,1,4,3,0,2,9,8,1,4,2,2,15,13,0,1,6,7,0,0,0,0,211,204,147,144,9,4,54,50,18,21,54%,46%,5,7,3,3,1,2,1,2,5,4,1,5,1,1,17,12,2,2,4,5,1,3,0,0,231,199,171,155,12,5,67,31,33,22,3.95,3.65,1.95,1.03,10.00,1.28,3.45,1.86,1.90,3.05,1.34
223,england,championship,2022-2023,20,05.11.2022,10:00,223 out of 310,Stoke,Birmingham,1,2,['75'],['Baker L.'],['noName'],"['13', '67']","['Hogan S.', 'Dean H.']","['noName', 'Mejbri H.']",62%,38%,4,4,4,1,0,2,0,1,7,8,2,1,3,0,21,13,0,4,5,8,1,2,0,0,259,156,185,95,7,6,47,54,16,11,60%,40%,7,4,3,2,3,0,1,2,8,13,2,2,4,0,17,8,1,2,9,9,2,2,0,0,210,143,139,65,0,2,62,49,26,16,2.00,3.50,3.95,1.05,8.40,1.37,2.96,2.14,1.68,3.80,1.24
222,england,championship,2022-2023,20,05.11.2022,10:00,222 out of 310,Sunderland,Cardiff,0,1,[],[],[],['49'],['Harris M.'],['Romeo M.'],46%,54%,7,9,1,2,3,2,3,5,4,5,3,3,1,0,12,16,2,1,5,4,3,0,0,0,185,216,134,170,17,7,35,53,13,30,76%,24%,4,4,1,2,2,1,1,1,6,2,3,1,1,1,15,9,1,1,1,8,1,3,0,0,307,122,261,70,7,14,68,27,46,7,2.25,3.30,3.45,1.05,8.30,1.37,2.95,2.17,1.65,3.95,1.23
221,england,championship,2022-2023,20,05.11.2022,10:00,221 out of 310,Swansea,Wigan,2,2,"['44', '84']","['Manning R.', 'Piroe J.']","['noName', 'noName']","['8', '16']","['Keane W.', 'Naylor T.']","['McClean J.', 'McClean J.']",75%,25%,4,4,1,3,3,0,0,1,6,3,3,3,0,1,6,6,1,0,4,7,0,0,0,0,335,108,304,76,3,6,62,27,29,10,79%,21%,9,1,2,1,3,0,4,0,1,4,3,0,1,0,15,8,1,1,6,6,2,2,0,0,323,91,293,58,7,3,67,28,43,12,1.95,3.45,4.20,1.05,8.20,1.37,2.95,2.14,1.67,3.80,1.24
220,england,championship,2022-2023,20,05.11.2022,10:00,220 out of 310,Watford,Coventry,0,1,[],[],[],['50'],['Gyokeres V.'],['Allen J.'],69%,31%,4,7,1,1,3,4,0,2,3,9,3,3,3,0,14,8,1,1,6,3,0,0,0,0,314,145,268,101,4,16,63,25,38,20,65%,35%,7,5,1,3,5,1,1,1,2,5,7,2,1,0,12,5,2,1,7,3,4,2,0,0,242,131,198,94,5,7,67,32,45,24,1.85,3.65,4.50,1.03,9.80,1.29,3.35,1.88,1.86,3.15,1.33
219,england,championship,2022-2023,20,05.11.2022,07:30,219 out of 310,Sheffield Utd,Burnley,5,2,"['30', '48', '64', '69', '74']","['Ndiaye I.', 'McBurnie O.', 'Robinson J.', 'Ahmedhodzic A.', 'McBurnie O.']","['McBurnie O.', 'Ahmedhodzic A.', 'Stevens E.', 'noName', 'noName']","['17', '45']","['Robinson J.', 'Benson M.']","['noName', 'noName']",47%,53%,10,8,3,3,6,4,1,1,4,6,4,4,1,2,19,10,1,2,5,2,1,0,0,0,167,195,123,155,11,5,60,30,35,13,39%,61%,18,6,9,1,6,2,3,3,7,4,6,2,1,2,14,13,1,5,3,5,1,4,0,0,139,235,100,193,3,6,48,31,25,18,2.40,3.40,3.00,1.03,10.00,1.28,3.45,1.92,1.83,3.30,1.31
218,england,championship,2022-2023,20,04.11.2022,15:00,218 out of 310,Reading,Preston,1,2,['71'],['Joao L.'],['noName'],"['51', '79']","['Evans C.', 'Evans C.']","['Brady R.', 'Woodburn B.']",40%,60%,3,3,0,1,3,1,0,1,3,4,3,0,0,0,15,10,1,0,3,3,0,1,0,0,194,300,139,249,1,10,53,59,20,12,52%,48%,8,7,2,3,3,2,3,2,5,7,0,2,1,0,19,6,1,1,7,6,1,3,0,0,203,181,163,132,8,15,61,65,27,14,2.38,3.20,3.30,1.07,7.30,1.44,2.66,2.43,1.53,4.65,1.17
217,england,championship,2022-2023,19,02.11.2022,14:45,217 out of 310,Birmingham,Millwall,0,0,[],[],[],[],[],[],49%,51%,2,5,0,1,1,2,1,2,7,6,1,2,0,0,14,8,1,0,6,7,0,0,0,0,197,201,145,137,4,4,57,49,12,23,45%,55%,3,5,0,2,2,0,1,3,7,4,1,3,0,4,14,17,2,0,4,4,0,1,0,0,140,183,81,116,7,9,48,57,22,22,2.45,3.20,3.20,1.06,7.80,1.40,2.82,2.30,1.58,4.30,1.19
216,england,championship,2022-2023,19,02.11.2022,14:45,216 out of 310,Burnley,Rotherham,3,2,"['35', '90+1', '90+10']","['Rodriguez J.', 'Benson M.', 'Dervisoglu H.']","['Tella N.', 'Roberts C.', 'noName']","['3', '64']","['Wiles B.', 'Ogbene C.']","['Norton-Cuffy B.', 'noName']",64%,36%,8,5,4,2,2,1,2,2,1,3,4,3,0,1,9,8,1,3,4,0,0,0,0,0,280,165,239,120,14,19,61,56,46,16,78%,22%,16,3,7,3,7,0,2,0,4,4,3,0,3,2,12,6,2,5,3,4,3,4,0,1,307,82,278,51,9,5,62,24,42,14,1.40,5.00,8.50,1.01,12.25,1.22,4.00,1.72,2.07,2.79,1.40
215,england,championship,2022-2023,19,02.11.2022,14:45,215 out of 310,Cardiff,Watford,1,2,['9'],['Kipre C.'],['Ralls J.'],"['38', '59']","['Sierralta F.', 'Sarr I.']","['Sema K.', 'noName']",44%,56%,4,9,1,4,1,3,2,2,3,4,3,6,0,2,11,13,3,0,5,1,1,0,0,0,165,202,114,160,7,11,39,51,9,18,60%,40%,7,7,2,1,3,2,2,4,7,6,5,5,2,0,16,2,0,2,4,7,1,2,0,0,209,141,164,101,5,7,61,49,19,11,2.95,3.25,2.55,1.05,8.50,1.36,3.01,2.17,1.65,3.95,1.22
214,england,championship,2022-2023,19,02.11.2022,14:45,214 out of 310,Huddersfield,Sunderland,0,2,[],[],[],"['55', '90+6']","['Pritchard A.', 'Diallo A.']","['Roberts P.', 'Simms E.']",46%,54%,4,4,1,1,2,2,1,1,4,6,3,0,0,1,14,13,1,1,6,3,1,0,0,0,201,260,168,219,7,6,47,48,32,9,46%,54%,12,5,2,2,9,2,1,1,6,3,2,1,0,2,13,5,0,2,3,4,1,2,0,0,206,262,156,212,15,13,56,62,25,23,2.85,3.20,2.65,1.06,7.90,1.40,2.82,2.30,1.58,4.30,1.19
213,england,championship,2022-2023,19,02.11.2022,14:45,213 out of 310,Norwich,QPR,0,0,[],[],[],[],[],[],62%,38%,6,7,2,2,2,4,2,1,5,5,2,2,2,1,14,15,2,2,3,4,1,1,0,0,260,152,214,118,14,8,56,51,29,21,70%,30%,6,6,1,2,3,3,2,1,5,5,9,1,1,0,17,8,2,1,4,6,0,2,0,0,275,119,235,89,5,9,42,41,25,17,2.05,3.55,3.75,1.03,10.00,1.28,3.45,1.88,1.87,3.15,1.33
212,england,championship,2022-2023,19,02.11.2022,14:45,212 out of 310,Wigan,Stoke,0,1,[],[],[],['62'],['Tymon J.'],['Gayle D.'],46%,54%,4,5,0,1,4,3,0,1,6,4,1,3,2,1,11,12,1,0,2,5,1,1,0,0,184,221,130,176,8,2,43,63,12,19,56%,44%,7,9,1,4,3,2,3,3,8,5,1,4,1,1,15,9,3,1,5,7,0,1,0,0,211,163,144,107,4,8,57,54,33,18,2.85,3.25,2.60,1.06,8.10,1.39,2.87,2.25,1.60,4.20,1.19
211,england,championship,2022-2023,19,01.11.2022,15:00,211 out of 310,Bristol City,Sheffield Utd,0,1,[],[],[],['49'],['Ndiaye I.'],['noName'],54%,46%,7,1,1,1,6,0,0,0,5,1,7,1,1,0,18,11,1,1,1,5,1,0,0,0,224,209,172,160,9,6,58,47,26,8,58%,42%,9,3,2,2,4,1,3,0,12,4,1,0,2,1,12,10,1,2,5,10,2,5,1,0,230,165,185,118,9,12,51,47,23,21,3.35,3.55,2.20,1.02,10.75,1.25,3.70,1.80,1.96,2.96,1.37
210,england,championship,2022-2023,19,01.11.2022,15:00,210 out of 310,West Brom,Blackpool,1,0,['85'],['Yokuslu O.'],['Rogic T.'],[],[],[],66%,34%,4,1,2,0,2,1,0,0,3,3,5,1,0,1,12,9,0,2,3,4,0,1,0,0,303,161,244,109,6,4,67,40,36,13,62%,38%,7,3,3,0,4,1,0,2,4,11,2,1,3,0,15,18,0,2,8,4,4,1,0,0,206,135,162,77,13,16,49,39,31,14,1.67,4.00,5.25,1.02,11.50,1.22,4.00,1.70,2.10,2.68,1.44
209,england,championship,2022-2023,19,01.11.2022,14:45,209 out of 310,Coventry,Blackburn,1,0,['41'],['Allen J.'],['Eccles J.'],[],[],[],41%,59%,13,4,6,1,2,2,5,1,2,3,3,1,1,0,7,13,1,5,2,2,0,1,0,0,215,323,174,281,15,15,58,47,31,18,33%,67%,2,5,1,1,1,2,0,2,7,2,0,3,0,0,6,10,1,1,3,8,2,3,0,1,149,312,111,273,6,10,31,61,18,17,2.45,3.20,3.10,1.05,8.50,1.34,3.10,2.13,1.68,3.80,1.24
208,england,championship,2022-2023,19,01.11.2022,14:45,208 out of 310,Hull,Middlesbrough,1,3,['60'],['Christie C.'],['Docherty G.'],"['30', '63', '80']","['Akpom Ch.', 'Figueiredo T.', 'Christie C.']","['noName', 'noName', 'noName']",53%,47%,3,4,0,2,2,1,1,1,4,7,2,1,1,0,13,15,1,0,6,4,0,2,0,0,277,243,242,211,7,4,48,44,23,17,61%,39%,7,2,2,1,2,1,3,0,4,6,5,1,1,0,11,10,0,1,5,4,1,1,0,0,256,165,202,115,10,10,67,38,24,11,3.10,3.30,2.40,1.05,8.40,1.36,3.00,2.18,1.65,3.95,1.22
207,england,championship,2022-2023,19,01.11.2022,14:45,207 out of 310,Luton,Reading,0,0,[],[],[],[],[],[],55%,45%,3,10,2,2,1,2,0,6,5,5,2,3,1,1,17,20,2,2,5,4,1,0,0,0,172,140,128,89,11,8,41,46,27,22,51%,49%,6,7,0,1,3,4,3,2,5,5,4,2,0,1,15,9,1,0,5,4,1,3,0,0,158,168,116,121,4,9,57,47,46,24,2.05,3.40,3.95,1.05,8.30,1.37,2.95,2.15,1.66,3.85,1.23
206,england,championship,2022-2023,19,01.11.2022,14:45,206 out of 310,Preston,Swansea,1,0,['30'],['Potts B.'],['noName'],[],[],[],31%,69%,6,5,3,0,3,2,0,3,5,2,2,2,0,2,8,5,0,2,2,4,0,1,0,0,169,390,140,358,5,3,40,60,25,15,25%,75%,3,9,1,4,2,3,0,2,3,8,0,5,0,0,8,17,4,1,9,4,4,2,0,0,118,356,78,322,6,2,25,80,9,58,2.45,3.25,3.10,1.06,8.00,1.38,2.88,2.26,1.60,4.20,1.19
205,england,championship,2022-2023,18,29.10.2022,09:00,205 out of 310,Burnley,Reading,2,1,"['66', '90+4']","['Benson M.', 'Zaroury A.']","['noName', 'Benson M.']",['56'],['Ince T.'],['Meite Y.'],70%,30%,5,2,0,0,4,2,1,0,3,7,5,4,2,0,16,9,0,0,5,3,1,1,0,0,311,127,271,87,7,11,69,44,28,18,72%,28%,9,8,3,4,2,0,4,4,2,2,7,5,1,0,10,9,3,1,2,4,2,3,0,0,265,93,221,54,8,6,64,39,33,31,1.65,3.90,5.25,1.03,10.00,1.29,3.40,1.88,1.87,3.15,1.33
204,england,championship,2022-2023,18,29.10.2022,09:00,204 out of 310,Cardiff,Rotherham,1,0,['65'],['Philogene-Bidace J.'],['Romeo M.'],[],[],[],63%,37%,9,1,3,0,3,1,3,0,6,3,6,1,2,1,9,8,0,3,1,5,0,0,0,0,275,164,221,115,11,8,47,39,36,13,63%,37%,10,2,2,0,3,1,5,1,2,2,4,2,0,0,11,14,0,1,2,4,0,1,0,0,229,144,181,94,8,7,63,60,25,20,1.91,3.40,4.20,1.05,8.40,1.37,2.96,2.12,1.68,3.80,1.24
203,england,championship,2022-2023,18,29.10.2022,09:00,203 out of 310,Coventry,Blackpool,1,2,['40'],['Palmer K.'],"[""O'Hare C.""]","['53', '80']","['Madine G.', 'Yates J.']","['Husband J.', 'Hamilton C.']",56%,44%,6,8,3,1,3,5,0,2,6,4,1,3,0,1,17,20,1,2,4,7,1,0,0,0,217,156,167,108,5,5,31,21,7,20,54%,46%,10,9,2,3,6,5,2,1,8,5,2,2,3,1,11,15,1,2,5,5,0,4,0,0,196,170,149,121,12,9,72,88,24,31,2.00,3.45,3.80,1.03,9.60,1.30,3.35,1.93,1.83,3.25,1.31
202,england,championship,2022-2023,18,29.10.2022,09:00,202 out of 310,Huddersfield,Millwall,1,0,['9'],['Nakayama Y.'],['Helik M.'],[],[],[],45%,55%,10,0,4,0,4,0,2,0,2,4,6,0,0,0,12,15,0,3,3,3,0,0,0,0,197,254,144,192,6,5,50,67,25,11,37%,63%,4,4,1,1,2,1,1,2,10,5,2,1,1,1,6,19,1,1,5,10,2,3,0,0,127,214,77,167,5,5,29,51,15,34,3.00,3.25,2.45,1.06,7.80,1.40,2.81,2.30,1.58,4.30,1.19
201,england,championship,2022-2023,18,29.10.2022,09:00,201 out of 310,Hull,Blackburn,0,1,[],[],[],['15'],['Szmodics S.'],['Wharton A.'],42%,58%,1,7,0,4,1,2,0,1,4,7,2,1,2,1,15,8,3,0,5,3,1,0,0,0,223,311,169,253,7,8,42,61,16,7,61%,39%,6,7,0,2,3,2,3,3,6,7,4,2,1,0,11,13,2,0,6,7,1,1,0,0,293,170,242,121,10,10,86,35,25,18,2.55,3.20,2.88,1.05,8.70,1.34,3.10,2.10,1.68,3.80,1.24
200,england,championship,2022-2023,18,29.10.2022,09:00,200 out of 310,Luton,Sunderland,1,1,['45+2'],['Morris C.'],['Doughty A.'],['78'],['Embleton E.'],['Clarke J.'],53%,47%,10,8,3,3,4,5,3,0,10,7,2,3,1,0,18,5,3,2,7,10,2,1,0,0,154,145,107,97,4,8,68,40,40,24,29%,71%,5,8,0,1,2,2,3,5,6,9,6,2,0,0,12,13,0,0,11,7,0,2,0,0,108,254,59,200,10,9,36,54,25,14,2.00,3.35,3.95,1.05,8.40,1.36,2.98,2.12,1.68,3.80,1.24
199,england,championship,2022-2023,18,29.10.2022,09:00,199 out of 310,Norwich,Stoke,3,1,"['38', '71', '77']","['Ramsey A.', 'Ramsey A.', 'Gabriel Sara']","['noName', 'Pukki T.', 'noName']",['90+2'],['Powell N.'],['noName'],42%,58%,6,7,2,1,3,3,1,3,9,5,2,4,0,2,18,10,1,1,5,7,2,1,0,0,164,217,109,169,9,10,29,54,17,32,44%,56%,10,10,7,3,0,3,3,4,5,6,3,2,0,2,9,12,2,5,9,3,4,2,0,0,163,189,110,147,7,4,38,59,12,29,2.15,3.30,3.50,1.03,9.80,1.27,3.50,1.90,1.85,3.20,1.32
198,england,championship,2022-2023,18,29.10.2022,09:00,198 out of 310,Preston,Middlesbrough,2,1,"['35', '90+1']","['Riis E.', 'Storey J.']","['Lindsay L.', 'Lindsay L.']",['7'],['Akpom Ch.'],['Lenihan D.'],56%,44%,7,4,1,1,1,1,5,2,4,6,1,1,1,0,8,9,0,0,6,5,1,2,0,0,263,200,221,153,9,9,43,41,21,23,43%,57%,6,5,3,0,2,2,1,3,6,9,1,3,4,1,5,9,0,2,5,5,2,1,0,0,245,271,199,232,6,0,48,66,16,30,2.75,3.10,2.75,1.06,8.10,1.37,2.93,2.24,1.62,4.10,1.21
197,england,championship,2022-2023,18,29.10.2022,09:00,197 out of 310,Wigan,Watford,0,1,[],[],[],['87'],['Joao Pedro'],['Asprilla Y.'],45%,55%,5,7,1,1,3,3,1,3,6,5,2,0,3,1,15,15,1,1,2,5,1,1,0,0,183,211,127,167,9,6,42,58,13,14,49%,51%,3,6,0,1,3,2,0,3,3,4,1,4,0,1,15,13,0,0,3,2,1,1,0,0,170,184,118,145,11,5,47,46,24,26,2.95,3.25,2.45,1.05,8.40,1.36,3.00,2.18,1.65,4.00,1.22
196,england,championship,2022-2023,18,29.10.2022,06:30,196 out of 310,West Brom,Sheffield Utd,0,2,[],[],[],"['11', '23']","['Ndiaye I.', 'McBurnie O.']","['Baldock G.', 'Ndiaye I.']",60%,40%,6,5,1,2,4,2,1,1,1,3,6,2,0,0,16,11,0,1,3,2,0,1,0,0,257,174,206,124,4,9,59,34,34,10,70%,30%,9,6,3,0,3,4,3,2,2,3,2,1,0,1,13,12,0,3,3,2,0,0,0,0,308,139,248,79,6,9,58,39,30,20,2.25,3.45,3.10,1.03,10.00,1.27,3.50,1.90,1.85,3.20,1.32
195,england,championship,2022-2023,18,29.10.2022,06:00,195 out of 310,Bristol City,Swansea,1,1,['24'],['Conway T.'],['Wells N.'],['76'],['Ntcham O.'],['noName'],28%,72%,5,6,3,1,1,3,1,2,2,4,6,4,0,1,10,8,1,2,4,1,0,0,0,0,116,322,86,290,3,6,35,50,17,26,28%,72%,5,8,1,2,0,2,4,4,4,10,1,7,1,0,11,6,1,1,9,4,1,0,0,0,128,328,101,295,8,8,32,52,20,23,2.70,3.35,2.60,1.03,10.25,1.27,3.55,1.90,1.85,3.25,1.31
194,england,championship,2022-2023,18,28.10.2022,14:00,194 out of 310,Birmingham,QPR,2,0,"['4', '29']","['Trusty A.', 'Emmanuel M. L.']","['Bielik K.', 'Mejbri H.']",[],[],[],43%,57%,4,6,2,2,1,2,1,2,4,8,1,5,3,2,13,14,2,0,7,2,2,0,0,0,148,193,94,142,7,5,57,44,15,19,27%,73%,3,9,1,2,2,6,0,1,4,7,1,5,0,0,11,17,2,1,8,4,2,3,0,0,95,242,45,192,11,4,39,73,11,36,2.45,3.30,2.95,1.04,9.10,1.33,3.15,2.08,1.70,3.75,1.25
193,england,championship,2022-2023,9,25.10.2022,14:00,193 out of 310,Burnley,Norwich,1,0,['82'],['Rodriguez J.'],['noName'],[],[],[],65%,35%,9,0,1,0,4,0,4,0,5,7,2,1,2,0,15,15,0,1,5,6,1,2,0,0,295,158,261,110,11,10,72,39,24,8,57%,43%,8,5,1,2,4,2,3,1,7,5,3,3,0,1,8,5,2,0,5,8,2,1,0,0,198,159,155,119,6,6,0,0,0,0,1.95,3.65,3.90,1.02,10.50,1.26,3.65,1.80,1.96,2.94,1.37
192,england,championship,2022-2023,2,25.10.2022,13:45,192 out of 310,Coventry,Rotherham,2,2,"['76', '90+1']","['Hamer G.', 'Gyokeres V.']","['Palmer K.', 'noName']","['43', '79']","['Bramall C.', 'Washington C.']","['Barlaser D.', 'noName']",52%,48%,8,5,2,1,2,1,4,3,4,4,4,0,1,0,10,18,0,2,5,4,1,1,0,0,218,202,165,145,10,11,55,64,23,25,56%,44%,12,5,4,3,5,1,3,1,5,3,2,1,1,0,7,23,2,2,2,7,1,2,0,0,217,164,163,110,5,10,45,53,31,28,1.67,3.75,5.75,1.05,8.40,1.36,2.97,2.10,1.68,3.75,1.25
191,england,championship,2022-2023,17,23.10.2022,06:00,191 out of 310,Swansea,Cardiff,2,0,"['38', '67']","['Cooper O.', 'Obafemi M.']","['Cundle L.', 'Grimes M.']",[],[],[],78%,22%,7,2,2,1,4,1,1,0,6,1,3,1,0,2,11,10,1,1,1,4,0,0,0,1,322,87,291,53,4,6,58,23,39,9,88%,12%,6,1,4,0,2,1,0,0,4,6,4,0,3,0,5,10,0,3,4,6,3,3,0,0,389,58,361,30,6,5,65,19,31,8,2.15,3.30,3.50,1.05,8.70,1.34,3.10,2.08,1.70,3.70,1.25
190,england,championship,2022-2023,17,23.10.2022,06:00,190 out of 310,Watford,Luton,4,0,"['3', '45', '57', '79']","['Davis K.', 'Troost-Ekong W.', 'Joao Pedro', 'Sarr I.']","['Kamara H.', 'noName', 'noName', 'Bayo V.']",[],[],[],61%,39%,8,4,5,1,2,2,1,1,8,5,5,0,1,0,9,10,1,3,4,9,2,1,0,0,220,137,183,96,8,7,52,50,28,19,57%,43%,5,5,3,2,2,3,0,0,7,5,1,1,0,1,10,17,2,1,5,6,1,3,0,1,192,143,155,98,8,13,49,45,26,25,2.20,3.25,3.50,1.05,8.40,1.36,3.00,2.14,1.67,3.80,1.24
189,england,championship,2022-2023,17,22.10.2022,09:00,189 out of 310,Blackburn,Birmingham,2,1,"['17', '42']","['Gallagher S.', 'Wharton A.']","['Morton T.', 'noName']",['80'],['Hogan S.'],['Jutkiewicz L.'],46%,54%,2,7,2,1,0,4,0,2,2,5,0,3,2,1,4,16,1,0,4,1,0,0,0,0,245,278,211,231,9,8,35,76,9,26,42%,58%,3,10,1,5,2,4,0,1,5,3,2,6,0,0,12,16,4,1,4,5,1,1,0,0,159,229,114,189,13,9,32,60,12,42,2.20,3.25,3.50,1.05,8.30,1.36,2.97,2.16,1.66,3.90,1.23
188,england,championship,2022-2023,17,22.10.2022,09:00,188 out of 310,Middlesbrough,Huddersfield,0,0,[],[],[],[],[],[],50%,50%,5,3,2,1,1,2,2,0,5,2,2,3,0,1,14,13,1,2,2,5,0,0,0,0,207,209,157,158,3,7,49,40,23,12,68%,32%,6,6,0,3,2,2,4,1,5,8,1,2,3,1,11,7,3,0,5,6,3,1,0,0,291,137,240,92,4,8,65,42,34,17,1.70,3.75,5.00,1.03,9.80,1.29,3.40,1.88,1.87,3.15,1.33
187,england,championship,2022-2023,17,22.10.2022,09:00,187 out of 310,Millwall,West Brom,2,1,"['38', '90']","['Styles C.', 'Burey T.']","['noName', 'noName']",['20'],['Swift J.'],['Wallace J.'],48%,52%,9,3,1,1,3,1,5,1,7,4,5,1,1,0,14,11,0,0,4,7,1,0,0,0,159,176,102,116,9,4,51,35,19,15,46%,54%,9,5,2,1,4,1,3,3,4,6,0,1,1,0,15,10,1,1,4,4,0,2,0,1,203,248,145,185,4,4,68,55,29,18,2.70,3.20,2.75,1.05,8.20,1.36,2.96,2.20,1.63,4.05,1.22
186,england,championship,2022-2023,17,22.10.2022,09:00,186 out of 310,QPR,Wigan,2,1,"['12', '24']","['Field S.', 'Balogun L.']","['Johansen S.', 'Johansen S.']",['22'],['Broadhead N.'],['Keane W.'],51%,49%,7,5,3,1,3,2,1,2,5,5,3,2,1,1,8,12,0,1,4,4,0,1,0,0,247,228,206,177,12,12,51,53,22,33,43%,57%,2,6,1,1,0,3,1,2,2,8,2,2,2,0,9,26,1,1,6,2,1,1,0,0,190,269,128,203,7,5,63,57,16,30,2.00,3.30,4.00,1.05,8.40,1.35,3.05,2.08,1.70,3.65,1.26
185,england,championship,2022-2023,17,22.10.2022,09:00,185 out of 310,Reading,Bristol City,2,0,"['52', '90+3']","['Loum M.', 'Carroll A.']","['Ince T.', 'Long S.']",[],[],[],43%,57%,7,2,1,0,3,1,3,1,3,3,6,1,0,2,12,13,0,1,4,2,0,0,0,0,176,233,133,175,4,8,51,57,17,11,41%,59%,8,3,3,0,3,2,2,1,6,8,4,4,0,1,7,16,0,1,8,6,2,3,0,0,135,195,100,145,5,10,51,52,17,31,2.55,3.40,2.70,1.02,10.75,1.25,3.70,1.86,1.90,3.15,1.33
